AREA;Regione;prov;2013_CodCom;NTN_2013_Uffici;NTN_2013_Negozi_Lab;NTN_2013_Depositi_Comm;NTN_2013_TCO_B04;NTN_2013_TCO_D02;NTN_2013_TCO_D05;NTN_2013_TCO_D08;NTN_2013_PRO;NTN_2013_AGR
Centro;Lazio;VT;I855;0;0,2;16,5;0;0;0;0;0;0
Nord Ovest;Lombardia;CO;I856;0;0;8,9;0;0;0;0;1;0
Nord Ovest;Piemonte;NO;I857;0;0;1;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;I858;0;2;2,22;0;0;0;0;3,1;0
Nord Ovest;Lombardia;CO;I860;0;0;0,03;0;0;0;0;0,03;1
Isole;Sardegna;OR;I861;0;0;0,5;0;0;0;0;0;0
Sud;Campania;NA;I862;0;10,33;4,83;0;0;0;0;0;0
Isole;Sardegna;SS;I863;0;3;4,33;0;0;0;0;0;0
Isole;Sicilia;SR;I864;0;1,3;9;0;0;0;0;0;0
Nord Ovest;Lombardia;CR;I865;0;0;3;0;0;0;0;0;0
Nord Est;Veneto;BL;I866;0;0;8,71;0;0;0;0;0;0
Nord Est;Veneto;VI;I867;0;0;8,21;0;0;0;0;1;1
Nord Ovest;Piemonte;BI;I868;0;0;4;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;I869;0;0,5;1;0;0;0;0;1;0
Sud;Calabria;CZ;I872;0;1,67;4,83;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;I873;0;2;1,8;0;0;0;0;0;0
Sud;Calabria;CZ;I874;0;0,75;1;0;0;0;0;0;0
Sud;Calabria;CZ;I875;0;0;0;0;0;0;0;0;0
Nord Est;Veneto;BL;I876;0;0;0,5;0;0;0;0;0;0
Centro;Toscana;SI;I877;0;2;18,5;1;0;0;0;0;0
Nord Ovest;Lombardia;MI;I878;1;2;4,67;0;0;0;1;0;0
Nord Est;Veneto;VI;I879;2;2,11;6,66;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;I880;0;0;1;0;0;0;0;1;0
Isole;Sicilia;ME;I881;0;0;6,5;0;0;0;0;0;0
Sud;Calabria;VV;I884;0;0;0;0;0;0;0;0;0
Sud;Campania;CE;I885;0;4;0;0;0;0;0;0;1
Nord Ovest;Piemonte;TO;I886;0;0;5;0;0;0;0;0;0
Sud;Puglia;LE;I887;0;1;9;0;0;0;0;0;0
Centro;Umbria;PG;I888;0;1;5;0;0;0;0;3;0
Isole;Sicilia;EN;I891;0;0;0,5;0;0;0;0;0;0
Centro;Lazio;LT;I892;0;1;1;0;0;0;0;0;0
Sud;Campania;AV;I893;0;2;1,5;0;0;0;0;0;0
Nord Ovest;Lombardia;PV;I894;0;0;0,5;0;0;0;0;0;0
Sud;Calabria;CS;I895;0;0;5;0;0;0;0;0;0
Sud;Calabria;CS;I896;0;2,58;4,5;0;0;0;1;0;0
Sud;Calabria;CS;I898;0;1,5;1;0;0;0;0;0;0
Nord Ovest;Piemonte;AL;I901;0;0;7;0;0;0;0;0;0
Centro;Lazio;LT;I902;0;0;1,5;0;0;0;0;0;0
Nord Est;Emilia-Romagna;MO;I903;1;0,17;7,5;0;0;1;3;6;0
Nord Est;Friuli- Venezia Giulia;PN;I904;1;6;16,08;0;0;0;0;2;1
Sud;Calabria;VV;I905;0;0;0;0;0;0;0;1;0
Nord Ovest;Lombardia;CR;I906;0;0;2;0;0;0;0;1;0
Sud;Puglia;BA;I907;0;2;10,5;0;0;0;0;1;0
Nord Est;Veneto;VE;I908;5,75;7;10,5;0;0;0;1;3;0
Nord Ovest;Lombardia;CR;I909;0;0;1;0;0;0;0;0;0
Sud;Molise;CB;I910;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;AL;I911;0;0;0,5;0;0;0;0;0;0
Centro;Marche;AP;I912;2;3;2;0;0;0;1;2;0
Nord Ovest;Lombardia;CR;I914;1;0;1;0;0;0;0;8;0
Nord Ovest;Lombardia;BG;I916;0;0;1;0;0;0;0;0,01;0
Sud;Basilicata;PZ;I917;0;0;2;0;0;0;0;1;0
Nord Ovest;Lombardia;BG;I919;4;0;4,67;0;0;0;0;1;0
Centro;Umbria;PG;I921;5;17,75;27,23;0;0;0;0;5,28;3
Sud;Abruzzo ;PE;I922;3;4;11,5;0;0;0;0;3;0
Sud;Puglia;LE;I923;0;1;2;0;0;0;0;0;0
Nord Ovest;Liguria;SV;I926;0;1;1,37;0;0;0;0;0;0
Nord Est;Veneto;TV;I927;7,05;10,05;5,04;0;0;0;1;7,15;1
Nord Ovest;Lombardia;SO;I928;0;0;0;0;0;0;0;0;0
Sud;Calabria;CZ;I929;0;1;2;0;0;0;0;0;0
Sud;Puglia;LE;I930;0;2;8,06;0;0;0;0;1,38;0
Centro;Marche;AN;I932;0;0;2;0;0;0;0;0;2
Nord Ovest;Lombardia;CR;I935;0;0;3;0;0;0;0;0;1
Sud;Calabria;RC;I936;0;0;1;0;0;0;0;0;0
Sud;Calabria;CZ;I937;0;1;1;0;0;0;0;0;0
Nord Est;Veneto;PD;I938;0;2;1,25;0;0;0;0;0;0
Nord Ovest;Piemonte;AL;I941;0;0;4;0;0;0;0;0;0
Centro;Toscana;LU;I942;0;0;2;0;0;0;1;0;0
Nord Ovest;Lombardia;CO;I943;0;0;0,5;0;0;0;0;0;0
Sud;Calabria;VV;I945;0;2;2,5;0;0;0;0;0;0
Nord Ovest;Liguria;SV;I946;0;0;3;0;0;0;0;2;0
Nord Ovest;Liguria;SV;I947;0;0;0;0;0;0;0;0;0
Sud;Puglia;LE;I950;0;0,5;1,5;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;I951;1;8;2,81;0;0;0;0;9,07;0
Centro;Toscana;AR;I952;0;1;2;0;0;0;0;1;0
Nord Est;Veneto;RO;I953;0;0;2;0;0;0;0;0;0,64
Sud;Basilicata;MT;I954;1;4,98;10;0;0;0;0;0;0
Sud;Calabria;RC;I955;0;0;1;0;0;0;0;0;0
Sud;Calabria;RC;I956;0;0;2;0;0;0;0;0;0
Centro;Lazio;RI;I959;0;0;3;0;0;0;0;0;0
Sud;Campania;SA;I960;0;0;2;0;0;0;0;0;0
Sud;Puglia;FG;I962;1;2;7,13;0;0;0;0;0;0
Sud;Puglia;FG;I963;0;0;8,83;0;0;0;0;0;0
Nord Est;Veneto;VE;I965;1;0;0;0;0;0;0;1;0
Nord Ovest;Lombardia;PV;I968;4,5;5;8,25;0;0;0;1;2,04;0
Nord Ovest;Piemonte;TO;I969;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;I970;2;2,5;13,83;0;0;0;1;0,5;0
Centro;Lazio;FR;I973;0;0;0;0;0;0;0;0;0
Nord Est;Friuli- Venezia Giulia;UD;I974;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;VB;I976;0;1;3,35;0;0;0;0;0;0
Nord Ovest;Piemonte;AL;I977;0;0;3;0;0;0;0;0;0
Sud;Campania;NA;I978;0;2;6,74;0;0;0;0;0;0
Nord Ovest;Piemonte;BI;I980;0;0;0;0;0;0;0;0;0
Centro;Umbria;TR;I981;0;2,5;8;0;0;0;0;0;0
Sud;Calabria;KR;I982;0;1;7,62;0;0;0;0;0;0
Nord Ovest;Piemonte;VC;I984;0;0;2;0;0;0;0;0;2
Nord Ovest;Piemonte;CN;I985;0;0;0,67;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;I986;0;0;0;0;0;0;0;0;0
Sud;Campania;AV;I990;0;1;1;0;0;0;0;0;0
Centro;Toscana;AR;I991;0;4;7,5;0;0;0;1;1;0
Centro;Lazio;RM;I992;0;3;7;0;0;0;0;0;0
Sud;Campania;CE;I993;0;1;5,83;0;0;0;0;0;0
Nord Ovest;Lombardia;LC;I994;0;0;3;0;0;0;0;0;0
Isole;Sardegna;CA;I995;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;LC;I996;0;0;0;0;0;0;0;0,12;0
Nord Ovest;Lombardia;BG;I997;0;2;2;0;0;0;0;4;0
Nord Ovest;Lombardia;MI;I998;2;0;3;0;0;0;0;1;0
Nord Ovest;Lombardia;BS;L002;0;1;1;0;0;0;0;0,02;0
Nord Ovest;Lombardia;VA;L003;0;2;2,5;0;0;0;0;3,16;1,67
Sud;Campania;AV;L004;0;0;1,78;0;0;0;0;0;0
Isole;Sardegna;NU;L006;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;L007;0;0;4;0;0;0;0;0;0
Sud;Puglia;LE;L008;0;1;3,34;0;0;0;0;1;1
Centro;Lazio;FR;L009;0;3;1;0;0;0;0;0;0
Sud;Puglia;LE;L010;0;0,5;2;0;0;0;0;1;0
Sud;Puglia;LE;L011;0;6;8;0;0;0;0;2;1
Nord Ovest;Piemonte;TO;L013;0;3;2;0;0;0;0;1;0
Nord Est;Veneto;TV;L014;2;4;9;0;0;0;0;1;0
Nord Ovest;Lombardia;MN;L015;0;0;1;0;0;0;0;1;0
Isole;Sicilia;CL;L016;0;0;1;0;0;0;0;0;0
Centro;Lazio;VT;L017;0;1;9;0;0;0;0;0;1
Nord Est;Friuli- Venezia Giulia;UD;L018;0;1;2;0;0;0;0;0;0
Centro;Toscana;LI;L019;0;1;8;0;1;0;0;0;2
Nord Ovest;Lombardia;MN;L020;2;7;8,55;0;0;1;2;2,04;3
Nord Ovest;Lombardia;LC;L022;0;0;1;0;0;0;0;1;0
Isole;Sardegna;OR;L023;0;0;0;0;0;0;0;0;0
Nord Ovest;Liguria;IM;L024;2;8;7,82;0;0;0;2;1;0
Sud;Abruzzo ;AQ;L025;0,33;2,33;10,68;0;0;0;0;0;0
Nord Est;Veneto;RO;L026;4;1;4,5;0;0;0;0;0;1
Nord Ovest;Piemonte;AL;L027;0;1;2,5;0;0;0;0;2;0
Nord Est;Veneto;BL;L030;0;1;1,03;0;0;0;0;0;0
Nord Ovest;Lombardia;VA;L032;0;2;3;0;0;0;0;1;0
Centro;Marche;PS;L034;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;SO;L035;0;1;6,66;0;0;0;0;3;0
Isole;Sardegna;NU;L036;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;L037;0;0;5,56;0;0;0;0;0;0
Centro;Toscana;AR;L038;0;0;1,66;0;0;0;0;0;0
Nord Est;Friuli- Venezia Giulia;UD;L039;0;0;3;0;0;0;0;3;0
Nord Est;Veneto;BL;L040;1;0;3;0;0;0;0;0;0
Isole;Sicilia;ME;L042;1;2,5;6;0;0;0;0;0;0
Centro;Lazio;RI;L046;0;0;6;0;0;0;0;0;1
Sud;Abruzzo ;CH;L047;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L048;0;0;13,22;0;0;0;0;0;0,25
Sud;Puglia;TA;L049;17,5;97,34;61,92;0;0;0;5;11;2
Nord Est;Friuli- Venezia Giulia;UD;L050;0;2,93;4;0;0;0;1;3;0
Sud;Calabria;CS;L055;0;0;1;0;0;0;0;0;0
Nord Ovest;Lombardia;SO;L056;0;0;3;0;0;0;0;0;0
Nord Est;Veneto;TV;L058;0;0;1,33;0;0;0;0;1;0
Nord Ovest;Piemonte;AL;L059;0;0;3,02;0;0;0;0;0;0
Sud;Campania;AV;L061;0;0;2;0;0;0;0;0;0
Sud;Campania;AV;L062;0;0,5;0,5;0;0;0;0;0;0
Sud;Calabria;RC;L063;1;7,49;5,25;0;0;0;0;0;0
Sud;Puglia;LE;L064;0;3,83;8;0;0;0;1;0;0
Nord Est;Friuli- Venezia Giulia;UD;L065;6;11;5,01;0;0;0;7;4,22;0
Nord Ovest;Piemonte;TO;L066;0;0;1,5;0;0;0;0;0;0
Centro;Toscana;FI;L067;1;2,33;9;0;0;0;0;1;4
Sud;Molise;CB;L069;0;0;0;0;0;0;0;0;0
Sud;Calabria;CZ;L070;0;3;0;0;0;0;0;0;0
Nord Ovest;Lombardia;CO;L071;0;1,5;4;0;0;0;1;4;0
Nord Ovest;Lombardia;BG;L073;0;0;1;0;0;0;0;3;0
Sud;Puglia;LE;L074;0;1;5;0;1;0;0;1;0
Nord Ovest;Piemonte;BI;L075;0;0;1;0;0;0;0;0;0
Centro;Marche;PS;L078;0;0;2,34;0;0;0;0;0;0
Centro;Marche;PS;L081;0;1;2;0;0;1;0;2,02;0
Sud;Basilicata;PZ;L082;0;1;0;0;0;0;0;0;0
Sud;Campania;CE;L083;0;2;7,83;0;0;0;0;0;2,33
Nord Ovest;Lombardia;SO;L084;0;0;13,81;0;0;0;0;1;0
Nord Est;Veneto;VE;L085;0;0;2;0;0;0;0;0;0
Sud;Campania;BN;L086;1;10;4,17;0;0;0;2;2;0
Nord Ovest;Lombardia;BG;L087;1;2;2,56;0;0;0;0;3;0
Isole;Sardegna;SS;L088;0;0;0;0;0;0;1;0;0
Isole;Sardegna;SS;L093;1;5;4,5;0;0;0;1;0;0
Nord Ovest;Lombardia;BS;L094;1;0;2,67;0;0;0;0;0;0
Nord Est;Veneto;PD;L100;3;0;3,18;0;0;0;0;4;0,46
Nord Est;Friuli- Venezia Giulia;UD;L101;0;0;0,95;0;0;0;0;0;0
Sud;Campania;AV;L102;0;0;0;0;0;0;0;0;0
Sud;Abruzzo ;TE;L103;10,5;21,4;27,35;0;0;0;1;0;0
Nord Ovest;Piemonte;NO;L104;0;0;0;0;0;0;0;0;0
Centro;Lazio;FR;L105;0;0;1;0;0;0;0;0;0
Sud;Puglia;BA;L109;8;9;29,94;0;0;0;0;2;1
Isole;Sicilia;PA;L112;3;5,7;17,3;0;1;0;0;4;0
Sud;Molise;CB;L113;1;7,25;7,94;0;1;1;5;0;0
Nord Ovest;Lombardia;VA;L115;0;0;2;0;0;0;2;1;0
Nord Ovest;Piemonte;BI;L116;0;0;0;0;0;0;0;0;0
Centro;Umbria;TR;L117;38,67;51,5;45,63;0;0;0;5;19;0
Nord Ovest;Lombardia;BG;L118;1;2;0,05;0;0;0;0;3;0
Centro;Lazio;LT;L120;2;17,36;26,27;0;0;0;1;0;1
Isole;Sardegna;OR;L122;0;5;1,83;0;0;0;0;1;0
Centro;Toscana;AR;L123;2,08;13;9,5;0;0;0;1;5;1
Sud;Calabria;CS;L124;0;2;1;0;0;0;0;1;0
Nord Ovest;Lombardia;LO;L125;0;1;0;0;0;0;0;1;0
Sud;Basilicata;PZ;L126;0;0;2;0;0;0;0;0;0
Sud;Calabria;RC;L127;0;0;0;0;0;0;0;0;0
Isole;Sicilia;PA;L131;0;0;9;0;0;0;0;2;0
Nord Est;Veneto;PD;L132;1;0;2;0;0;0;0;2;0
Sud;Calabria;CS;L134;0;0;0;0;0;0;0;0;0
Nord Est;Veneto;VR;L136;0;1;4;0;0;0;0;0;1
Centro;Toscana;PI;L138;0;0;14,66;0;0;0;0;0;0
Nord Ovest;Piemonte;AL;L139;0;0;2;0;0;0;0;1;0
Isole;Sardegna;NU;L140;0;0;0,2;0;0;0;0;0;0
Sud;Campania;NA;L142;0;3,15;5,76;0;0;0;0;0;0
Nord Ovest;Piemonte;AL;L143;0;0;5;0;0;0;0;1;0
Nord Ovest;Liguria;IM;L146;0;0;0;0;0;0;0;0;0
Centro;Lazio;VT;L150;0;0;3;0;0;0;0;0;0
Nord Ovest;Liguria;SV;L152;0;0;2;0;0;0;0;0;0
Isole;Sardegna;NU;L153;0;0;1;0;0;0;0;0;0
Isole;Sardegna;CA;L154;2;1;2,71;0;0;0;0;0;0
Sud;Campania;CE;L155;1;3;4;0;0;0;3;10;0
Nord Est;Veneto;VI;L156;0;1;3;0;0;0;1;12;0
Nord Est;Veneto;VI;L157;5;13;11;0;0;0;1;7,11;0
Isole;Sardegna;SS;L158;0;1;5,16;0;0;0;0;0;0,83
Isole;Sardegna;NU;L160;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;CR;L164;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;AL;L165;0;0;1;0;0;0;0;0;0
Sud;Puglia;LE;L166;0;0;1,83;0;0;0;0;0;0
Nord Ovest;Liguria;GE;L167;0;0,5;3;0;0;0;0;0;0
Nord Ovest;Piemonte;AT;L168;0;0;0;0;0;0;0;3;0
Nord Ovest;Lombardia;BS;L169;0;0;0,32;0;0;0;0,16;0;0
Isole;Sardegna;NU;L172;0;0;0;0;0;0;0;0;0
Sud;Abruzzo ;AQ;L173;0;0;1;0;0;0;0;0;0
Nord Ovest;Lombardia;SO;L175;1;5;11,25;0;0;0;0;0;0
Sud;Calabria;CZ;L177;0;0;9;0;0;0;0;0;0
Isole;Sardegna;SS;L180;0;0;3;0;0;0;0;0;0
Sud;Basilicata;PZ;L181;1;0;7;0;0;0;0,5;6;0
Centro;Lazio;RM;L182;1;17,14;22,09;0,11;0;1;0;3;0
Nord Est;Emilia-Romagna;PR;L183;0;1;8,17;0;0;0;0;0;0
Nord Est;Emilia-Romagna;RE;L184;0;3,5;9,58;0;0;0;0;1;1
Sud;Campania;BN;L185;0;0;0;0;0;0;0;0;0
Sud;Abruzzo ;PE;L186;0;1;3,69;0;0;0;0;0;0
Nord Ovest;Piemonte;VB;L187;0;0;1,33;0;0;0;0;0;0
Centro;Umbria;PG;L188;4;10,75;28,01;0;0;0;1;1;1
Centro;Lazio;RI;L189;0;1;1;0;0;0;0;0;0
Nord Ovest;Liguria;SV;L190;0;1;0;0;0;0;1;1;0
Centro;Marche;MC;L191;4;5,44;16,64;0;0;0;3;3;0,22
Centro;Lazio;RM;L192;0;0;10;0;0;0;0;0;0
Nord Ovest;Piemonte;BI;L193;0;0;0;0;0;0;1;1;0
Sud;Abruzzo ;CH;L194;0;1;2;0;0;0;0;1;0
Nord Est;Friuli- Venezia Giulia;UD;L195;5;6;6,75;0;0;0;2;2;0
Sud;Basilicata;PZ;L197;0;0;6,5;0;0;0;0;0;0
Nord Est;Veneto;PD;L199;2;7;4;0;0;0;2;0,02;1
Isole;Sardegna;NU;L202;0;3;2;0;0;0;0;0;0
Nord Ovest;Piemonte;AT;L203;0;0;1,17;0;0;0;1;0;0
Nord Ovest;Piemonte;AT;L204;0;0;0;0;0;0;0;0;0
Sud;Campania;CE;L205;0;0;0,2;0;0;0;0;0;0
Sud;Calabria;CS;L206;0;1;3,66;0;0;0;0;0;0
Sud;Abruzzo ;TE;L207;0;0;1;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;L210;1;5;3;0;0;0;0;5;0
Sud;Campania;SA;L212;0;1;2;0;0;0;0;0;0
Sud;Puglia;BR;L213;0;0;2,5;0;0;0;0;0;0
Sud;Campania;AV;L214;0;1,21;1,21;0;0;0;0;0;0
Sud;Molise;CB;L215;0;0;1;0;0;0;0;0;0
Centro;Umbria;PG;L216;1;2;9,5;0;0;0;0;2;0
Nord Ovest;Valle d'Aosta;AO;L217;0;0;0,5;0;0;0;0;0;2
Sud;Abruzzo ;CH;L218;0;0;0,4;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;L219;144,02;488,23;257,23;3;6;7;51,59;68,75;0
Sud;Puglia;BA;L220;0;2;13,43;0;0;0;0;0;1
Nord Ovest;Lombardia;CR;L221;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;L223;0;0;0,08;0;0;0;0;1;0
Sud;Abruzzo ;CH;L224;0;0;0;0;0;0;0;1;0
Nord Ovest;Lombardia;CR;L225;0;0;0;0;0;0;0;3;0
Sud;Abruzzo ;AQ;L227;0;0;3;0;0;0;0;0;0
Nord Ovest;Lombardia;CO;L228;1;0;0;0;1;0;0;0;0
Nord Est;Emilia-Romagna;PR;L229;0;0;2,54;0;0;0;0;1;0
Sud;Molise;CB;L230;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;L231;0;0;1;0;0;0;0;0;0
Sud;Campania;SA;L233;0;0;0,97;0;0;0;0;0;0
Isole;Sardegna;SS;L235;0;1;0;0;0;0;0;0;4
Nord Ovest;Lombardia;PV;L237;0;0;6,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;L238;0;1;3,5;0;0;0;0;0;0
Nord Ovest;Piemonte;BI;L239;0;0;1;0;0;0;0;0;0
Sud;Calabria;CZ;L240;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L241;0;1;4;0;0;0;0;0;0
Centro;Lazio;FR;L243;0;0;1;0;0;0;0;0;0
Nord Ovest;Lombardia;SO;L244;0;0;3;0;0;0;0;3;0
Sud;Campania;NA;L245;0;24,23;10,38;0;0;0;0;2;0
Nord Est;Friuli- Venezia Giulia;UD;L246;0;1;1,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;L247;0;0;0;0;0;0;0;1;0
Nord Est;Veneto;VI;L248;0;1;12,84;0;0;0;0;0;0
Nord Ovest;Lombardia;PV;L250;0;0;2;0;0;0;0;0;0,5
Nord Ovest;Lombardia;BG;L251;0;1,22;5,55;0;0;0;0;1,6;0
Nord Ovest;Piemonte;CN;L252;0;0;3;0;0;0;0;0;0
Sud;Abruzzo ;CH;L253;0;0;1;0;0;0;0;0;0
Sud;Campania;BN;L254;0;0;1;0;0;0;0;0;0
Nord Ovest;Lombardia;PV;L256;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;LC;L257;0;0;2;0;0;0;0;1;0
Nord Ovest;Lombardia;CR;L258;0;0;1;0;0;0;0;1;0
Sud;Campania;NA;L259;1;17,88;30,83;0;0;0;0;1;0
Nord Ovest;Lombardia;PV;L262;0;0;0;0;0;0;0;0;0
Sud;Abruzzo ;PE;L263;0;1,33;5,06;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;L265;0;1;4;0;0;0;0;1;0
Nord Est;Veneto;VE;L267;1;0;0,67;0;0;0;1;0;1
Nord Ovest;Lombardia;PV;L269;2;1;4;0;0;0;1;0;0
Nord Est;Veneto;PD;L270;1;1,17;5;0;0;0;0;0;0
Isole;Sicilia;ME;L271;0;2,5;6,84;0;0;0;0;0;0
Sud;Campania;AV;L272;0;0;0;0;0;0;0;0;0
Sud;Puglia;FG;L273;2;6;35,8;0;0;0;0;5;1,5
Sud;Campania;SA;L274;0;0;3;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;L276;0;0;3;0;0;0;1;1;0
Nord Ovest;Piemonte;TO;L277;0;3;6;0;0;0;0;1;0
Nord Ovest;Piemonte;CN;L278;0;1;6,99;0;0;0;0;2;0
Centro;Marche;AP;L279;0;0;0,5;0;0;0;0;0;0
Sud;Puglia;BR;L280;0;2;7;0;0;0;0;2;0
Nord Ovest;Piemonte;CN;L281;0;0;0;0;0;0;0;0;0
Isole;Sicilia;PA;L282;0;0;3;0;0;0;0;0;0
Sud;Abruzzo ;CH;L284;0;0;1;0;0;0;0;0;0
Nord Ovest;Lombardia;PV;L285;0;0;2;0;0;0;0;0;0
Centro;Lazio;RI;L286;0;0;0;0;0;0;0;0;0
Nord Est;Veneto;VR;L287;0;1;5,43;0;0;0;0;0;0
Centro;Lazio;FR;L290;0;0;2;0;0;0;1;0;0
Sud;Abruzzo ;CH;L291;0;0;1;0;0;0;0;0;0
Nord Ovest;Lombardia;PV;L292;0;0;1;0;0;0;0;0;0
Centro;Lazio;RI;L293;0;0;1,67;0;0;0;0;0;0
Sud;Puglia;TA;L294;0;0;2;0;0;0;0;0;1
Sud;Abruzzo ;TE;L295;0;0;2;0;0;0;0;0;0
Nord Ovest;Lombardia;CR;L296;0;0;0;0;0;0;0;0;0,33
Nord Est;Veneto;VI;L297;10,5;7,07;4,21;0;0;0;4;2;0
Nord Ovest;Liguria;GE;L298;0;1;2,5;0;0;0;0;0;0
Nord Est;Emilia-Romagna;PR;L299;1;1,5;5,5;0;0;1;0;9;0
Sud;Campania;AV;L301;0;0;0;0;0;0;0;0;0
Centro;Lazio;RM;L302;0;0,4;2;0;0;0;0;0;0
Centro;Toscana;SI;L303;2;3;3,42;0;0;0;1;0;1
Nord Ovest;Piemonte;AL;L304;4;6;11,47;0;0;0;0;6,12;0
Sud;Calabria;CS;L305;0;1;3,25;0;1;0;0;0;0
Sud;Campania;SA;L306;0;0;0,67;0;0;0;0;0;0
Sud;Abruzzo ;TE;L307;4;1;7,03;0;0;0;1;0;0
Isole;Sicilia;ME;L308;0;2,08;2,52;0;0;0;0;0;0
Nord Est;Friuli- Venezia Giulia;UD;L309;0;1;0;0;0;0;0;0;0
Centro;Lazio;VT;L310;0;1;27,5;0;0;0;0;0;2,5
Nord Ovest;Lombardia;BS;L312;1;2;3,13;0;2,5;0;0;0,04;0
Sud;Abruzzo ;TE;L314;0;0;0;0;0;0;0;0;0
Nord Ovest;Liguria;SV;L315;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;SO;L316;0;1;1;0;0;0;0;1;0
Isole;Sicilia;PA;L317;0;2,02;3;0;0;0;0,03;0;0
Nord Ovest;Lombardia;VA;L319;2;3,33;14,3;0;0;0;3;3,09;1
Isole;Sardegna;OR;L321;0,33;1;0;0;0;0;0;0;0
Sud;Campania;SA;L323;0;3;5;0;0;0;0;0;0
Nord Est;Friuli- Venezia Giulia;PN;L324;0;0;1;0;0;0;0;0;0
Nord Est;Friuli- Venezia Giulia;PN;L325;0;0;1,33;0;0;0;0;0;0
Sud;Basilicata;PZ;L326;0;0;3,17;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;L327;0;0;7;0;0;0;0;3;0
Sud;Puglia;BA;L328;0,5;18;42,01;0;0;0;0;16;0
Nord Ovest;Lombardia;SO;L330;0;1;4;0;0;0;0;1;0
Isole;Sicilia;TP;L331;12,04;23,71;29,86;0;0;0;0;2;0
Isole;Sicilia;PA;L332;1;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;VB;L333;0;0;1;0;0;0;0;0;0
Sud;Abruzzo ;AQ;L334;0;0;8,5;0;0;0;0;0;1
Nord Est;Friuli- Venezia Giulia;UD;L335;0;0;5,5;0;0;0;0;1;0
Nord Ovest;Piemonte;VB;L336;0;0;2,75;0;0;0;0;0;0
Isole;Sardegna;CA;L337;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;L338;0;0;7;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;L339;1;11,5;12,72;0;0;0;1;5;1
Nord Ovest;Piemonte;TO;L340;0;0;2;0;0;0;0;0;0
Nord Ovest;Lombardia;VA;L342;0;0;2;0;0;0;0;2;0
Nord Ovest;Piemonte;TO;L345;0;0;1;0;0;0;0;0;0
Nord Est;Emilia-Romagna;PR;L346;1;1;11;0;0;0;2;5;2
Nord Est;Friuli- Venezia Giulia;PN;L347;0;0;4,11;0;0;0;0;0;0
Nord Est;Emilia-Romagna;PC;L348;1;1;5;0;0;0;0;0;3
Nord Est;Veneto;PD;L349;0;1;1;0;0;0;0;2;0,44
Sud;Calabria;CS;L353;0;2;6,67;0;0;0;0;0;0
Nord Est;Emilia-Romagna;PR;L354;0;5;4;0;0;0;0;0,01;1
Isole;Sicilia;CT;L355;0;0;9,92;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;L356;0;3;5;0;0;0;0;4;0
Sud;Basilicata;PZ;L357;0;1;0;0;0;0;0;0;0
Nord Est;Veneto;RO;L359;0;0;0;0;0;0;0;0;1
Nord Est;Emilia-Romagna;FO;L361;0;0;0;0;0;0;0;1;1,78
Sud;Abruzzo ;CH;L363;0;0;0;0;0;0;1;0;0
Nord Est;Veneto;VR;L364;2;1;6,99;0;0;0;0;0;1
Centro;Marche;MC;L366;0;2;7,99;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L367;0;2;1;0;0;0;0;0;0
Nord Ovest;Lombardia;LC;L368;0;0;0;0;0;0;0;0;0
Isole;Sicilia;CT;L369;1;3;6,67;0;0;0;0;0;0
Nord Ovest;Lombardia;CO;L371;0;0;2;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;L372;0;1;7,33;0;0;0;0;0;0
Sud;Calabria;CS;L375;0;0;1;0;0;0;0;0;0
