AREA;Regione;prov;2013_CodCom;NTN_2013_Box;NTN_2013_Depositi_Pert
Nord Est;Emilia-Romagna;PR;I763;21,66;0
Isole;Sardegna;CA;I765;0;0
Nord Ovest;Piemonte;NO;I767;3;0
Centro;Marche;AP;I774;1;0
Nord Est;Veneto;VR;I775;44,65;0,5
Nord Est;Friuli- Venezia Giulia;UD;I777;1;0
Isole;Sardegna;OR;I778;0;0
Nord Est;Emilia-Romagna;FO;I779;8,5;0
Sud;Puglia;LE;I780;0;0
Nord Ovest;Piemonte;AT;I781;0;0
Nord Ovest;Lombardia;BS;I782;22,53;2,2
Nord Est;Veneto;VI;I783;2;0
Isole;Sicilia;SR;I785;3;1
Nord Ovest;Lombardia;MI;I786;91,5;1,25
Nord Est;Emilia-Romagna;RA;I787;10;2
Nord Ovest;Lombardia;CR;I790;0;0
Isole;Sardegna;OR;I791;6;0
Nord Ovest;Lombardia;CO;I792;17;1
Nord Ovest;Lombardia;VA;I793;23,83;3
Nord Ovest;Lombardia;VA;I794;26,84;0
Nord Ovest;Liguria;IM;I796;0;4
Isole;Sardegna;CA;I797;0;0
Nord Ovest;Piemonte;AL;I798;8;0
Nord Est;Veneto;PD;I799;18;1
Sud;Puglia;LE;I800;7,78;1
Nord Ovest;Lombardia;MN;I801;13,5;0
Nord Est;Emilia-Romagna;MO;I802;88,48;6,28
Nord Est;Emilia-Romagna;PR;I803;7,2;5
Sud;Abruzzo ;AQ;I804;59,65;14,35
Sud;Campania;AV;I805;23,23;0
Nord Ovest;Piemonte;AL;I808;1,06;0
Sud;Campania;BN;I809;0;2
Nord Ovest;Lombardia;BG;I812;13,25;1
Nord Ovest;Lombardia;BG;I813;17,46;2
Nord Ovest;Lombardia;LO;I815;19,25;3
Nord Ovest;Piemonte;CN;I817;4;0
Nord Ovest;Lombardia;VA;I819;145,67;13,33
Sud;Campania;NA;I820;30,5;8,33
Nord Est;Veneto;VR;I821;89,56;7,34
Nord Ovest;Piemonte;CN;I822;30,67;5
Nord Ovest;Piemonte;CN;I823;8;1
Isole;Sicilia;CL;I824;6,67;8
Nord Ovest;Lombardia;PV;I825;1;1
Nord Est;Veneto;VR;I826;114,37;4
Nord Ovest;Lombardia;CR;I827;25,91;0
Nord Ovest;Lombardia;SO;I828;13;11,5
Nord Ovest;Lombardia;SO;I829;203,13;69,03
Nord Ovest;Lombardia;BG;I830;12,63;0
Nord Ovest;Lombardia;BS;I831;4,83;4,88
Centro;Lazio;LT;I832;7,8;12,8
Nord Ovest;Piemonte;BI;I835;3;1,92
Centro;Lazio;FR;I838;18,5;9
Nord Est;Emilia-Romagna;PR;I840;27,97;0,5
Centro;Toscana;GR;I841;7,33;8,83
Sud;Campania;AV;I843;2;0
Sud;Calabria;CZ;I844;1;0,83
Nord Est;Emilia-Romagna;PR;I845;56,52;5
Nord Ovest;Piemonte;BI;I847;3;0
Nord Ovest;Lombardia;LO;I848;46;2
Nord Ovest;Lombardia;CR;I849;34,72;2
Nord Est;Veneto;VR;I850;4,5;3
Isole;Sardegna;NU;I851;1,33;0
Nord Ovest;Liguria;GE;I852;6,78;9,7
Sud;Calabria;VV;I853;0;0
Sud;Calabria;VV;I854;0;2
Centro;Lazio;VT;I855;24;11,5
Nord Ovest;Lombardia;CO;I856;15,92;24,1
Nord Ovest;Piemonte;NO;I857;1;2
Nord Ovest;Lombardia;BG;I858;59,3;1,83
Nord Ovest;Lombardia;CO;I860;6,5;1
Isole;Sardegna;OR;I861;0;0
Sud;Campania;NA;I862;25,53;8
Isole;Sardegna;SS;I863;10,33;3
Isole;Sicilia;SR;I864;18,51;5
Nord Ovest;Lombardia;CR;I865;14,66;0
Nord Est;Veneto;BL;I866;9,5;5,84
Nord Est;Veneto;VI;I867;14,33;0
Nord Ovest;Piemonte;BI;I868;3;2
Nord Ovest;Lombardia;BG;I869;29,67;1
Sud;Calabria;CZ;I872;14,67;12,44
Nord Ovest;Lombardia;BG;I873;22,66;2
Sud;Calabria;CZ;I874;0;0,5
Sud;Calabria;CZ;I875;0;0
Nord Est;Veneto;BL;I876;0;0
Centro;Toscana;SI;I877;65;9,25
Nord Ovest;Lombardia;MI;I878;74,65;3
Nord Est;Veneto;VI;I879;45,29;2,22
Nord Ovest;Piemonte;NO;I880;7;0
Isole;Sicilia;ME;I881;1;8,11
Sud;Calabria;VV;I884;0;0
Sud;Campania;CE;I885;13,53;1
Nord Ovest;Piemonte;TO;I886;2;2
Sud;Puglia;LE;I887;3;3
Centro;Umbria;PG;I888;46,5;7
Isole;Sicilia;EN;I891;1;1
Centro;Lazio;LT;I892;2;0,5
Sud;Campania;AV;I893;6,5;1
Nord Ovest;Lombardia;PV;I894;0;0
Sud;Calabria;CS;I895;3;2
Sud;Calabria;CS;I896;4,33;14,5
Sud;Calabria;CS;I898;0;2
Nord Ovest;Piemonte;AL;I901;2;0,5
Centro;Lazio;LT;I902;1;2
Nord Est;Emilia-Romagna;MO;I903;56,72;5
Nord Est;Friuli- Venezia Giulia;PN;I904;52,39;8,97
Sud;Calabria;VV;I905;0;1
Nord Ovest;Lombardia;CR;I906;7;1
Sud;Puglia;BA;I907;10,35;6
Nord Est;Veneto;VE;I908;273,6;6,75
Nord Ovest;Lombardia;CR;I909;4;0
Sud;Molise;CB;I910;0;0
Nord Ovest;Piemonte;AL;I911;4;0
Centro;Marche;AP;I912;31,77;7
Nord Ovest;Lombardia;CR;I914;62,77;0
Nord Ovest;Lombardia;BG;I916;10,6;0
Sud;Basilicata;PZ;I917;3;1
Nord Ovest;Lombardia;BG;I919;27,5;3,5
Centro;Umbria;PG;I921;114,03;17,5
Sud;Abruzzo ;PE;I922;173;34,78
Sud;Puglia;LE;I923;1;0
Nord Ovest;Liguria;SV;I926;69,83;4
Nord Est;Veneto;TV;I927;59,84;3
Nord Ovest;Lombardia;SO;I928;3;2,5
Sud;Calabria;CZ;I929;4;3
Sud;Puglia;LE;I930;13,12;6,16
Centro;Marche;AN;I932;8,5;3
Nord Ovest;Lombardia;CR;I935;3,83;0
Sud;Calabria;RC;I936;0;0
Sud;Calabria;CZ;I937;2,5;2
Nord Est;Veneto;PD;I938;20,67;6
Nord Ovest;Piemonte;AL;I941;20;0,67
Centro;Toscana;LU;I942;1,5;6,5
Nord Ovest;Lombardia;CO;I943;2,33;0
Sud;Calabria;VV;I945;0;0
Nord Ovest;Liguria;SV;I946;9,33;7,51
Nord Ovest;Liguria;SV;I947;0;1,5
Sud;Puglia;LE;I950;1;0,5
Nord Ovest;Lombardia;BG;I951;117,13;6,25
Centro;Toscana;AR;I952;5,11;1
Nord Est;Veneto;RO;I953;20,98;1,67
Sud;Basilicata;MT;I954;3,4;6
Sud;Calabria;RC;I955;0;0
Sud;Calabria;RC;I956;3;2
Centro;Lazio;RI;I959;14;3
Sud;Campania;SA;I960;0;0
Sud;Puglia;FG;I962;10;1
Sud;Puglia;FG;I963;6;2
Nord Est;Veneto;VE;I965;31,5;5,75
Nord Ovest;Lombardia;PV;I968;77,24;2
Nord Ovest;Piemonte;TO;I969;1;1
Nord Ovest;Piemonte;TO;I970;35,66;3
Centro;Lazio;FR;I973;0;0
Nord Est;Friuli- Venezia Giulia;UD;I974;0;0
Nord Ovest;Piemonte;VB;I976;47,1;8,5
Nord Ovest;Piemonte;AL;I977;7,75;1
Sud;Campania;NA;I978;6,5;6
Nord Ovest;Piemonte;BI;I980;7;1,17
Centro;Umbria;TR;I981;10,58;8,59
Sud;Calabria;KR;I982;1;6
Nord Ovest;Piemonte;VC;I984;2;1
Nord Ovest;Piemonte;CN;I985;0;1
Nord Ovest;Lombardia;BG;I986;1;1
Sud;Campania;AV;I990;2;1,75
Centro;Toscana;AR;I991;22,5;3,5
Centro;Lazio;RM;I992;10,5;21
Sud;Campania;CE;I993;16,86;6,25
Nord Ovest;Lombardia;LC;I994;0,44;0
Isole;Sardegna;CA;I995;0;0
Nord Ovest;Lombardia;LC;I996;5;0
Nord Ovest;Lombardia;BG;I997;15,75;1,5
Nord Ovest;Lombardia;MI;I998;26,17;1
Nord Ovest;Lombardia;BS;L002;24,52;2,5
Nord Ovest;Lombardia;VA;L003;25,38;1
Sud;Campania;AV;L004;4,83;1,66
Isole;Sardegna;NU;L006;2;0
Nord Ovest;Piemonte;NO;L007;5;0
Sud;Puglia;LE;L008;1,88;1
Centro;Lazio;FR;L009;1;2
Sud;Puglia;LE;L010;0;0
Sud;Puglia;LE;L011;34,59;0
Nord Ovest;Piemonte;TO;L013;12;5
Nord Est;Veneto;TV;L014;28,64;3,28
Nord Ovest;Lombardia;MN;L015;5;0,5
Isole;Sicilia;CL;L016;4;3,5
Centro;Lazio;VT;L017;13,67;6
Nord Est;Friuli- Venezia Giulia;UD;L018;6;1,5
Centro;Toscana;LI;L019;23,5;9,5
Nord Ovest;Lombardia;MN;L020;107,33;7
Nord Ovest;Lombardia;LC;L022;2;0,67
Isole;Sardegna;OR;L023;0;0
Nord Ovest;Liguria;IM;L024;81;41
Sud;Abruzzo ;AQ;L025;25,67;10,17
Nord Est;Veneto;RO;L026;24,67;0
Nord Ovest;Piemonte;AL;L027;7;1
Nord Est;Veneto;BL;L030;5,03;2,25
Nord Ovest;Lombardia;VA;L032;11;1
Centro;Marche;PS;L034;4;1
Nord Ovest;Lombardia;SO;L035;8,5;6,5
Isole;Sardegna;NU;L036;0;0
Nord Ovest;Lombardia;BG;L037;0,67;1,5
Centro;Toscana;AR;L038;0,33;0
Nord Est;Friuli- Venezia Giulia;UD;L039;14,5;4
Nord Est;Veneto;BL;L040;13;1,5
Isole;Sicilia;ME;L042;10,5;11,52
Centro;Lazio;RI;L046;3;2
Sud;Abruzzo ;CH;L047;0;0
Nord Ovest;Piemonte;CN;L048;13,72;1,86
Sud;Puglia;TA;L049;346,1;90,15
Nord Est;Friuli- Venezia Giulia;UD;L050;57;3
Sud;Calabria;CS;L055;0;1
Nord Ovest;Lombardia;SO;L056;1;1,5
Nord Est;Veneto;TV;L058;5;1,44
Nord Ovest;Piemonte;AL;L059;3;1
Sud;Campania;AV;L061;0;1
Sud;Campania;AV;L062;1,5;1,5
Sud;Calabria;RC;L063;24;3,25
Sud;Puglia;LE;L064;3,5;3
Nord Est;Friuli- Venezia Giulia;UD;L065;157;12,5
Nord Ovest;Piemonte;TO;L066;0,5;0
Centro;Toscana;FI;L067;35,22;3
Sud;Molise;CB;L069;1;2
Sud;Calabria;CZ;L070;1;4,83
Nord Ovest;Lombardia;CO;L071;18,8;2,5
Nord Ovest;Lombardia;BG;L073;6,22;1
Sud;Puglia;LE;L074;5,17;3
Nord Ovest;Piemonte;BI;L075;4;2
Centro;Marche;PS;L078;2;0
Centro;Marche;PS;L081;40,25;2
Sud;Basilicata;PZ;L082;0;0
Sud;Campania;CE;L083;8;6,25
Nord Ovest;Lombardia;SO;L084;23,56;13,27
Nord Est;Veneto;VE;L085;8;0
Sud;Campania;BN;L086;11;2
Nord Ovest;Lombardia;BG;L087;19,17;4
Isole;Sardegna;SS;L088;0;0
Isole;Sardegna;SS;L093;32;6,93
Nord Ovest;Lombardia;BS;L094;61,84;3
Nord Est;Veneto;PD;L100;59,11;5
Nord Est;Friuli- Venezia Giulia;UD;L101;4,18;0
Sud;Campania;AV;L102;0,17;0
Sud;Abruzzo ;TE;L103;196,65;86,18
Nord Ovest;Piemonte;NO;L104;4;0
Centro;Lazio;FR;L105;0;1
Sud;Puglia;BA;L109;53,21;47,06
Isole;Sicilia;PA;L112;19,5;18,5
Sud;Molise;CB;L113;187,68;28,13
Nord Ovest;Lombardia;VA;L115;17,62;4
Nord Ovest;Piemonte;BI;L116;0;0
Centro;Umbria;TR;L117;685,42;112,67
Nord Ovest;Lombardia;BG;L118;84,75;2,05
Centro;Lazio;LT;L120;91,69;43,72
Isole;Sardegna;OR;L122;0,8;1
Centro;Toscana;AR;L123;46,5;3,5
Sud;Calabria;CS;L124;1;5
Nord Ovest;Lombardia;LO;L125;7;3
Sud;Basilicata;PZ;L126;0;1
Sud;Calabria;RC;L127;1;1
Isole;Sicilia;PA;L131;18;4,83
Nord Est;Veneto;PD;L132;21;0
Sud;Calabria;CS;L134;1;0
Nord Est;Veneto;VR;L136;7;0
Centro;Toscana;PI;L138;13,67;9,83
Nord Ovest;Piemonte;AL;L139;7,5;0,5
Isole;Sardegna;NU;L140;2;0
Sud;Campania;NA;L142;2;0
Nord Ovest;Piemonte;AL;L143;6;0
Nord Ovest;Liguria;IM;L146;3;0
Centro;Lazio;VT;L150;1;1
Nord Ovest;Liguria;SV;L152;0;3
Isole;Sardegna;NU;L153;0;0
Isole;Sardegna;CA;L154;1;0,75
Sud;Campania;CE;L155;54,89;6
Nord Est;Veneto;VI;L156;40,83;1
Nord Est;Veneto;VI;L157;177,38;8,17
Isole;Sardegna;SS;L158;5;0
Isole;Sardegna;NU;L160;0;0
Nord Ovest;Lombardia;CR;L164;3;0
Nord Ovest;Piemonte;AL;L165;2;0
Sud;Puglia;LE;L166;2;1,92
Nord Ovest;Liguria;GE;L167;2;3,88
Nord Ovest;Piemonte;AT;L168;3;0
Nord Ovest;Lombardia;BS;L169;13;6
Isole;Sardegna;NU;L172;0;0
Sud;Abruzzo ;AQ;L173;0;0
Nord Ovest;Lombardia;SO;L175;63,4;22,86
Sud;Calabria;CZ;L177;0;3
Isole;Sardegna;SS;L180;8,5;0
Sud;Basilicata;PZ;L181;20;10,25
Centro;Lazio;RM;L182;203,21;55,72
Nord Est;Emilia-Romagna;PR;L183;6,67;4,16
Nord Est;Emilia-Romagna;RE;L184;10,92;1,5
Sud;Campania;BN;L185;0;0
Sud;Abruzzo ;PE;L186;5;3
Nord Ovest;Piemonte;VB;L187;14,67;3
Centro;Umbria;PG;L188;61,31;18,83
Centro;Lazio;RI;L189;2;3
Nord Ovest;Liguria;SV;L190;17,17;3
Centro;Marche;MC;L191;45,77;9,91
Centro;Lazio;RM;L192;10,5;5,8
Nord Ovest;Piemonte;BI;L193;14,5;4,17
Sud;Abruzzo ;CH;L194;2,3;0
Nord Est;Friuli- Venezia Giulia;UD;L195;30,33;3,34
Sud;Basilicata;PZ;L197;4;5
Nord Est;Veneto;PD;L199;26;1
Isole;Sardegna;NU;L202;2;1
Nord Ovest;Piemonte;AT;L203;2,17;0
Nord Ovest;Piemonte;AT;L204;2;0
Sud;Campania;CE;L205;1;0
Sud;Calabria;CS;L206;1;1
Sud;Abruzzo ;TE;L207;1;4
Nord Ovest;Lombardia;BS;L210;39,7;3,5
Sud;Campania;SA;L212;1;1
Sud;Puglia;BR;L213;5,95;1
Sud;Campania;AV;L214;3,5;1
Sud;Molise;CB;L215;0;1
Centro;Umbria;PG;L216;49,5;0
Nord Ovest;Valle d'Aosta;AO;L217;12,75;5,25
Sud;Abruzzo ;CH;L218;14;1,33
Nord Ovest;Piemonte;TO;L219;4472,18;461,25
Sud;Puglia;BA;L220;19,92;10,75
Nord Ovest;Lombardia;CR;L221;0;0
Nord Ovest;Piemonte;NO;L223;3;0
Sud;Abruzzo ;CH;L224;2;0
Nord Ovest;Lombardia;CR;L225;0;0
Sud;Abruzzo ;AQ;L227;3;2
Nord Ovest;Lombardia;CO;L228;8;2
Nord Est;Emilia-Romagna;PR;L229;2,1;1
Sud;Molise;CB;L230;1;0
Isole;Sardegna;NU;L231;0;1
Sud;Campania;SA;L233;2;3
Isole;Sardegna;SS;L235;1;0
Nord Ovest;Lombardia;PV;L237;1;1
Nord Ovest;Piemonte;TO;L238;34,17;0,5
Nord Ovest;Piemonte;BI;L239;1;0
Sud;Calabria;CZ;L240;1;1
Nord Ovest;Piemonte;CN;L241;4;2
Centro;Lazio;FR;L243;0;2
Nord Ovest;Lombardia;SO;L244;7;5
Sud;Campania;NA;L245;32;13,96
Nord Est;Friuli- Venezia Giulia;UD;L246;5;0
Nord Ovest;Piemonte;TO;L247;3;2
Nord Est;Veneto;VI;L248;23;5
Nord Ovest;Lombardia;PV;L250;0,5;0
Nord Ovest;Lombardia;BG;L251;110,31;12,5
Nord Ovest;Piemonte;CN;L252;1;0
Sud;Abruzzo ;CH;L253;0;0
Sud;Campania;BN;L254;0;0
Nord Ovest;Lombardia;PV;L256;2,5;0
Nord Ovest;Lombardia;LC;L257;25,83;2
Nord Ovest;Lombardia;CR;L258;10,44;0
Sud;Campania;NA;L259;68;22,25
Nord Ovest;Lombardia;PV;L262;1;0
Sud;Abruzzo ;PE;L263;1,67;0,17
Nord Ovest;Lombardia;BG;L265;19;0
Nord Est;Veneto;VE;L267;11,5;0
Nord Ovest;Lombardia;PV;L269;21,19;0
Nord Est;Veneto;PD;L270;21,17;0,33
Isole;Sicilia;ME;L271;4;5,17
Sud;Campania;AV;L272;1;2,5
Sud;Puglia;FG;L273;31,35;2
Sud;Campania;SA;L274;3;3
Nord Ovest;Lombardia;BG;L276;0,5;0
Nord Ovest;Piemonte;TO;L277;29,34;6
Nord Ovest;Piemonte;CN;L278;5;0
Centro;Marche;AP;L279;1;0
Sud;Puglia;BR;L280;6,79;2
Nord Ovest;Piemonte;CN;L281;0;0
Isole;Sicilia;PA;L282;2;3
Sud;Abruzzo ;CH;L284;9;2,5
Nord Ovest;Lombardia;PV;L285;15,91;1,5
Centro;Lazio;RI;L286;4;0
Nord Est;Veneto;VR;L287;80,25;3,14
Centro;Lazio;FR;L290;0;2
Sud;Abruzzo ;CH;L291;1,5;0
Nord Ovest;Lombardia;PV;L292;0;0
Centro;Lazio;RI;L293;3;3
Sud;Puglia;TA;L294;3,4;1
Sud;Abruzzo ;TE;L295;3;4
Nord Ovest;Lombardia;CR;L296;0;0
Nord Est;Veneto;VI;L297;67,71;3
Nord Ovest;Liguria;GE;L298;8,66;8,66
Nord Est;Emilia-Romagna;PR;L299;60;2,5
Sud;Campania;AV;L301;0;0
Centro;Lazio;RM;L302;2;1
Centro;Toscana;SI;L303;13,5;4,09
Nord Ovest;Piemonte;AL;L304;189,34;25,9
Sud;Calabria;CS;L305;6,33;7
Sud;Campania;SA;L306;0;0
Sud;Abruzzo ;TE;L307;229,3;83,17
Isole;Sicilia;ME;L308;2;2
Nord Est;Friuli- Venezia Giulia;UD;L309;9;0
Centro;Lazio;VT;L310;7,97;5,38
Nord Ovest;Lombardia;BS;L312;163,68;18,75
Sud;Abruzzo ;TE;L314;1;1,93
Nord Ovest;Liguria;SV;L315;11;2,5
Nord Ovest;Lombardia;SO;L316;0;0
Isole;Sicilia;PA;L317;1;9
Nord Ovest;Lombardia;VA;L319;153,89;18,5
Isole;Sardegna;OR;L321;0;0
Sud;Campania;SA;L323;3;3
Nord Est;Friuli- Venezia Giulia;PN;L324;0;0,67
Nord Est;Friuli- Venezia Giulia;PN;L325;0;0
Sud;Basilicata;PZ;L326;1;2,67
Nord Ovest;Piemonte;TO;L327;14;3
Sud;Puglia;BA;L328;235,23;49,03
Nord Ovest;Lombardia;SO;L330;11;7,92
Isole;Sicilia;TP;L331;125,37;34,89
Isole;Sicilia;PA;L332;2;0
Nord Ovest;Piemonte;VB;L333;7,5;3
Sud;Abruzzo ;AQ;L334;7,66;0,5
Nord Est;Friuli- Venezia Giulia;UD;L335;3;3
Nord Ovest;Piemonte;VB;L336;0;1,25
Isole;Sardegna;CA;L337;0;1
Nord Ovest;Piemonte;TO;L338;0;1
Nord Ovest;Lombardia;BS;L339;65,26;9
Nord Ovest;Piemonte;TO;L340;0,75;2,75
Nord Ovest;Lombardia;VA;L342;20,14;2,08
Nord Ovest;Piemonte;TO;L345;1;0
Nord Est;Emilia-Romagna;PR;L346;48,25;1
Nord Est;Friuli- Venezia Giulia;PN;L347;2,11;0
Nord Est;Emilia-Romagna;PC;L348;11,34;2,78
Nord Est;Veneto;PD;L349;58,49;1
Sud;Calabria;CS;L353;5,17;5,84
Nord Est;Emilia-Romagna;PR;L354;26,8;0
Isole;Sicilia;CT;L355;18,83;2
Nord Ovest;Piemonte;NO;L356;117,66;3,08
Sud;Basilicata;PZ;L357;0,92;1,92
Nord Est;Veneto;RO;L359;6,66;2
Nord Est;Emilia-Romagna;FO;L361;3;0
Sud;Abruzzo ;CH;L363;3;1
Nord Est;Veneto;VR;L364;14,22;0
Centro;Marche;MC;L366;14,83;8
Nord Ovest;Piemonte;CN;L367;3;0
Nord Ovest;Lombardia;LC;L368;0;2
Isole;Sicilia;CT;L369;58,49;3
Nord Ovest;Lombardia;CO;L371;14,75;6
Nord Ovest;Lombardia;BS;L372;23,25;10,25
Sud;Calabria;CS;L375;0;2
Sud;Campania;SA;L377;5,5;1
Sud;Campania;CE;L379;76,08;15
Nord Ovest;Lombardia;BS;L380;12;2
Nord Est;Friuli- Venezia Giulia;UD;L381;2;0
Nord Est;Friuli- Venezia Giulia;UD;L382;3;2
Sud;Puglia;LE;L383;14,5;4
Centro;Toscana;SI;L384;7,16;4,5
Centro;Toscana;MS;L386;6;9,16
Nord Ovest;Lombardia;BG;L388;66,13;6,6
Nord Ovest;Lombardia;CR;L389;11,33;0
Nord Est;Emilia-Romagna;FE;L390;6,5;0
Nord Ovest;Lombardia;SO;L392;14,5;8,17
Isole;Sardegna;OR;L393;3;3
Nord Est;Veneto;VR;L396;9,3;1,8
Centro;Umbria;PG;L397;29,5;7
Centro;Lazio;FR;L398;8,8;2,08
Sud;Campania;AV;L399;0;0
Nord Ovest;Lombardia;BG;L400;282,28;21,74
Centro;Lazio;RM;L401;25;10
Nord Est;Veneto;TV;L402;29,08;0
Nord Ovest;Piemonte;AL;L403;0;0
Nord Ovest;Lombardia;BG;L404;84,34;5
Nord Ovest;Lombardia;BS;L406;0;1
Nord Est;Veneto;TV;L407;542,77;77,7
Nord Ovest;Lombardia;MI;L408;44,5;8
Nord Ovest;Lombardia;MI;L409;196,41;16,17
Nord Ovest;Piemonte;CN;L410;0;1
Nord Ovest;Lombardia;MI;L411;95,19;10
Nord Ovest;Lombardia;CO;L413;6;2
Nord Est;Veneto;PD;L414;18,5;0,28
Nord Ovest;Lombardia;MI;L415;55,83;0
Nord Ovest;Liguria;GE;L416;0;1
Sud;Basilicata;MT;L418;3;10
Sud;Puglia;LE;L419;30,8;9
Nord Ovest;Piemonte;VC;L420;7,5;2
Nord Est;Friuli- Venezia Giulia;UD;L421;72;1,06
Nord Est;Veneto;BL;L422;29,77;1
Isole;Sardegna;NU;L423;0;0
Sud;Puglia;BA;L425;122,17;25,07
Nord Ovest;Lombardia;CR;L426;3,33;0
Nord Ovest;Piemonte;CN;L427;13;0
Isole;Sardegna;SS;L428;88,48;0
Nord Ovest;Piemonte;VC;L429;30,5;2
Nord Ovest;Liguria;IM;L430;0;6,5
Isole;Sicilia;ME;L431;0;1
Nord Ovest;Piemonte;AL;L432;0;1,17
Nord Est;Veneto;VI;L433;39,3;2
Nord Ovest;Lombardia;MI;L434;35;7,94
Sud;Molise;CB;L435;3;0
Nord Ovest;Piemonte;BI;L436;18,5;2
Centro;Lazio;FR;L437;0;0
Nord Est;Friuli- Venezia Giulia;UD;L438;2;0
Sud;Basilicata;PZ;L439;0;1
Nord Ovest;Lombardia;PV;L440;22;3
Nord Ovest;Piemonte;TO;L445;80,78;6,5
Sud;Puglia;FG;L447;8,47;5,65
Isole;Sicilia;EN;L448;17,63;3,34
Nord Ovest;Lombardia;PV;L449;22,11;0
Nord Ovest;Piemonte;VB;L450;0,5;6,88
Nord Ovest;Piemonte;VC;L451;26,5;8
Sud;Calabria;VV;L452;5,89;3
Nord Ovest;Lombardia;PV;L453;7,66;0
Nord Ovest;Lombardia;MI;L454;48,17;2,56
Sud;Molise;CB;L458;1;0
Sud;Abruzzo ;CH;L459;0;1
Sud;Campania;NA;L460;7,01;3
Sud;Campania;AV;L461;2,52;1
Sud;Puglia;LE;L462;7,8;2,33
Isole;Sardegna;CA;L463;0;0
Isole;Sardegna;SS;L464;4;3
Centro;Umbria;PG;L466;16,67;4,5
Nord Ovest;Lombardia;LO;L469;9;0
Nord Ovest;Lombardia;CO;L470;71,62;8,66
Nord Ovest;Lombardia;MI;L471;26,5;1
Sud;Puglia;BA;L472;69;15,02
Isole;Sardegna;CA;L473;0;0
Sud;Abruzzo ;PE;L475;4;0
Sud;Basilicata;MT;L477;3;7
Isole;Sicilia;ME;L478;4;2
Nord Ovest;Lombardia;VA;L480;52,82;8,26
Isole;Sicilia;ME;L482;0;1
Nord Est;Friuli- Venezia Giulia;UD;L483;960,95;54,54
Sud;Puglia;LE;L484;16,93;4
Sud;Puglia;LE;L485;15;4
Nord Ovest;Lombardia;CO;L487;55,45;8,83
Isole;Sardegna;OR;L488;0;0
Isole;Sardegna;NU;L489;0;0
Sud;Calabria;KR;L492;0;0
Nord Ovest;Lombardia;BS;L494;15,11;1
Isole;Sardegna;OR;L496;0;0
Nord Est;Veneto;PD;L497;1,5;2
Centro;Marche;PS;L498;25;6,25
Nord Ovest;Liguria;SV;L499;3;7
Centro;Marche;PS;L500;34;8,19
Centro;Marche;MC;L501;1;2
Nord Ovest;Lombardia;BG;L502;51,42;4
Isole;Sardegna;SS;L503;3;3,33
Sud;Molise;CB;L505;5;0
Isole;Sardegna;NU;L506;2;0
Nord Ovest;Liguria;GE;L507;4;0
Isole;Sardegna;OR;L508;0;1
Isole;Sardegna;SS;L509;6;4
Nord Ovest;Lombardia;MI;L511;68,35;2,44
Isole;Sardegna;CA;L512;1,5;0
Isole;Sardegna;CA;L513;0;0
Isole;Sardegna;NU;L514;0;0
Nord Ovest;Piemonte;TO;L515;3;0
Nord Ovest;Piemonte;TO;L516;1;1,75
Centro;Marche;MC;L517;10;4
Isole;Sicilia;PA;L519;0;3,25
Isole;Sardegna;CA;L521;20;0
Centro;Toscana;PT;L522;19;2
Sud;Calabria;CS;L524;0;1
Centro;Lazio;RI;L525;1;1
Sud;Abruzzo ;CH;L526;0;1
Nord Ovest;Liguria;SV;L528;30,5;9,24
Centro;Toscana;FI;L529;19,5;2,09
Nord Ovest;Piemonte;AT;L531;2;1
Sud;Basilicata;PZ;L532;1;3
Centro;Toscana;LU;L533;0;0
Nord Ovest;Lombardia;CR;L535;10,71;0
Centro;Toscana;PO;L537;44,9;6
Nord Ovest;Piemonte;TO;L538;11;1
Nord Ovest;Lombardia;CR;L539;30;1
Sud;Campania;CE;L540;15,75;10
Nord Ovest;Lombardia;BG;L544;17,5;2,25
Nord Ovest;Lombardia;BG;L545;44,34;5
Nord Ovest;Liguria;GE;L546;0,22;5,16
Nord Ovest;Lombardia;CO;L547;11;2
Nord Ovest;Piemonte;TO;L548;1;3
Nord Est;Veneto;VI;L551;141,98;14,04
Nord Est;Veneto;VI;L554;1;2
Nord Ovest;Piemonte;TO;L555;23,93;2,5
Nord Ovest;Piemonte;BI;L556;16,22;2
Nord Ovest;Lombardia;SO;L557;37,5;25,5
Nord Ovest;Piemonte;CN;L558;4,4;1,33
Isole;Sicilia;ME;L561;1;0
Nord Ovest;Lombardia;PV;L562;4;0
Nord Ovest;Lombardia;SO;L563;42,57;39,98
Nord Est;Veneto;TV;L565;19,33;5,5
Nord Ovest;Piemonte;VC;L566;3;2
Nord Est;Veneto;VR;L567;140,95;2
Nord Ovest;Lombardia;PV;L568;1;0
Centro;Lazio;VT;L569;0;8
Nord Ovest;Piemonte;AL;L570;100,29;13,33
Sud;Puglia;BA;L571;76,04;30,96
Nord Ovest;Lombardia;LO;L572;7;0
Centro;Umbria;PG;L573;11;5
Nord Ovest;Piemonte;AT;L574;13,5;1
Nord Ovest;Lombardia;SO;L576;25,98;12,8
Nord Ovest;Lombardia;VA;L577;10,16;2
Nord Ovest;Piemonte;TO;L578;3;2
Nord Ovest;Lombardia;BG;L579;4,48;0,96
Nord Ovest;Piemonte;CN;L580;4;1,25
Nord Ovest;Lombardia;LC;L581;20,5;4,33
Nord Ovest;Valle d'Aosta;AO;L582;3;0
Isole;Sicilia;EN;L583;12,16;6,46
