AREA;Regione;prov;2012_CodCom;NTN_2012_Box;NTN_2012_Depositi_Pert
Sud;Calabria;RC;I656;0;1
Sud;Calabria;RC;I725;14;5
Sud;Calabria;RC;I753;0;4
Sud;Calabria;RC;I936;2;0
Sud;Calabria;RC;I955;0;1
Sud;Calabria;RC;I956;0;1
Sud;Calabria;RC;L063;8,25;5,2
Sud;Calabria;RC;L127;0;0
Sud;Calabria;RC;L673;0;0
Sud;Calabria;RC;M018;39,5;8,5
Sud;Calabria;RC;M277;0;0
Sud;Calabria;VV;A043;2;1
Sud;Calabria;VV;A386;0;1
Sud;Calabria;VV;B169;7;0
Sud;Calabria;VV;B197;0;0
Sud;Calabria;VV;B655;0;1
Sud;Calabria;VV;C581;0;6
Sud;Calabria;VV;D253;0;1
Sud;Calabria;VV;D303;0;0
Sud;Calabria;VV;D364;0;0
Sud;Calabria;VV;D453;0;4
Sud;Calabria;VV;D587;1;0,4
Sud;Calabria;VV;D589;0;1
Sud;Calabria;VV;D596;1;0
Sud;Calabria;VV;D762;0;1
Sud;Calabria;VV;D767;0;1
Sud;Calabria;VV;D988;0;0
Sud;Calabria;VV;E321;1,06;0
Sud;Calabria;VV;E389;0;1,5
Sud;Calabria;VV;E590;0;0
Sud;Calabria;VV;E836;0;1
Sud;Calabria;VV;F207;2;4
Sud;Calabria;VV;F364;0;0
Sud;Calabria;VV;F537;51,64;14,17
Sud;Calabria;VV;F607;0;1
Sud;Calabria;VV;F843;0;0
Sud;Calabria;VV;F893;2;4,1
Sud;Calabria;VV;G335;1;0
Sud;Calabria;VV;G722;24;12,5
Sud;Calabria;VV;G728;0;1
Sud;Calabria;VV;G785;0;0
Sud;Calabria;VV;H271;4;2
Sud;Calabria;VV;H516;0;0
Sud;Calabria;VV;H785;0;0
Sud;Calabria;VV;H807;0;1,8
Sud;Calabria;VV;H941;1;2
Sud;Calabria;VV;I058;0;0
Sud;Calabria;VV;I350;0;1
Sud;Calabria;VV;I639;5;4
Sud;Calabria;VV;I744;0;0
Sud;Calabria;VV;I853;0;0
Sud;Calabria;VV;I854;1;0
Sud;Calabria;VV;I884;0;0
Sud;Calabria;VV;I905;0;0
Sud;Calabria;VV;I945;1;0
Sud;Calabria;VV;L452;10,4;5,1
Sud;Calabria;VV;L607;0;0
Sud;Calabria;VV;L699;0;0
Sud;Calabria;VV;M138;0;1
Sud;Calabria;VV;M143;0;1
Sud;Calabria;VV;M204;0;0
Sud;Campania;AV;A101;10,5;1
Sud;Campania;AV;A228;10;8,07
Sud;Campania;AV;A284;0,8;2,5
Sud;Campania;AV;A347;3,5;1
Sud;Campania;AV;A399;45,32;19,27
Sud;Campania;AV;A489;45,75;8,38
Sud;Campania;AV;A508;3;8
Sud;Campania;AV;A509;179,06;23,29
Sud;Campania;AV;A566;4,8;5,25
Sud;Campania;AV;A580;11;1,2
Sud;Campania;AV;A881;10,08;2
Sud;Campania;AV;A975;0;0
Sud;Campania;AV;B367;0;0,01
Sud;Campania;AV;B374;0;3
Sud;Campania;AV;B415;5,5;4,5
Sud;Campania;AV;B590;0;2,78
Sud;Campania;AV;B674;0,4;1,8
Sud;Campania;AV;B706;5;1
Sud;Campania;AV;B776;0;0
Sud;Campania;AV;B866;2;3
Sud;Campania;AV;B997;1;1
Sud;Campania;AV;C058;1;0
Sud;Campania;AV;C105;0,33;1,66
Sud;Campania;AV;C283;0;3
Sud;Campania;AV;C557;4;4,5
Sud;Campania;AV;C576;10;0
Sud;Campania;AV;C606;0;1
Sud;Campania;AV;C659;7;2
Sud;Campania;AV;C971;4,67;2,66
Sud;Campania;AV;C976;7;2,5
Sud;Campania;AV;D331;4;0
Sud;Campania;AV;D638;0;0
Sud;Campania;AV;D671;1,29;0
Sud;Campania;AV;D701;8,35;7
Sud;Campania;AV;D798;2;2
Sud;Campania;AV;D998;4;2,93
Sud;Campania;AV;E161;0;1
Sud;Campania;AV;E206;9;3,5
Sud;Campania;AV;E214;4;3
Sud;Campania;AV;E245;1,25;0
Sud;Campania;AV;E397;3;8
Sud;Campania;AV;E448;4;4,1
Sud;Campania;AV;E487;1,18;3
Sud;Campania;AV;E605;14;2,19
Sud;Campania;AV;E746;2;0
Sud;Campania;AV;E891;5,07;4
Sud;Campania;AV;E997;3;1
Sud;Campania;AV;F110;3;1
Sud;Campania;AV;F141;47,67;7
Sud;Campania;AV;F230;4,14;2,5
Sud;Campania;AV;F397;0;1
Sud;Campania;AV;F448;6,33;0,16
Sud;Campania;AV;F491;2,5;1
Sud;Campania;AV;F506;76,6;15,05
Sud;Campania;AV;F511;3,5;4
Sud;Campania;AV;F512;3;2,91
Sud;Campania;AV;F546;20,1;11,08
Sud;Campania;AV;F559;5;4
Sud;Campania;AV;F566;9;8
Sud;Campania;AV;F660;0;0
Sud;Campania;AV;F693;33,72;3,22
Sud;Campania;AV;F694;14,25;3
Sud;Campania;AV;F744;2;1
Sud;Campania;AV;F762;1;0
Sud;Campania;AV;F798;31;0
Sud;Campania;AV;F988;6,05;5,68
Sud;Campania;AV;G165;27,5;4,44
Sud;Campania;AV;G242;0,83;0
Sud;Campania;AV;G340;1;1
Sud;Campania;AV;G370;2;4
Sud;Campania;AV;G519;1;1
Sud;Campania;AV;G611;0,25;0
Sud;Campania;AV;G629;0;0
Sud;Campania;AV;G990;8,17;5,17
Sud;Campania;AV;H006;10;1
Sud;Campania;AV;H097;6;2,33
Sud;Campania;AV;H128;2,33;0
Sud;Campania;AV;H382;3;4,52
Sud;Campania;AV;H438;2;1
Sud;Campania;AV;H592;4,5;1
Sud;Campania;AV;H733;5;2
Sud;Campania;AV;H975;2;1
Sud;Campania;AV;I016;3;4
Sud;Campania;AV;I034;0;1
Sud;Campania;AV;I061;1,5;2
Sud;Campania;AV;I129;1;3
Sud;Campania;AV;I163;0;1
Sud;Campania;AV;I219;2,16;0
Sud;Campania;AV;I264;1;1
Sud;Campania;AV;I279;1;0
Sud;Campania;AV;I280;0;0
Sud;Campania;AV;I281;6;7
Sud;Campania;AV;I301;2;4
Sud;Campania;AV;I357;10;8
Sud;Campania;AV;I471;1;0
Sud;Campania;AV;I493;0;1
Sud;Campania;AV;I606;1;2
Sud;Campania;AV;I630;5,66;0,8
Sud;Campania;AV;I756;9;0
Sud;Campania;AV;I805;12,83;1
Sud;Campania;AV;I843;3;0
Sud;Campania;AV;I893;5;3
Sud;Campania;AV;I990;0,5;0
Sud;Campania;AV;L004;1,5;0
Sud;Campania;AV;L061;0;0
Sud;Campania;AV;L062;1;1
Sud;Campania;AV;L102;6,18;1,09
Sud;Campania;AV;L214;3;3
Sud;Campania;AV;L272;0,72;0
Sud;Campania;AV;L301;0;2,33
Sud;Campania;AV;L399;1;0
Sud;Campania;AV;L461;1;0,5
Sud;Campania;AV;L589;2;0
Sud;Campania;AV;L616;1,75;0,75
Sud;Campania;AV;L739;3;2
Sud;Campania;AV;L965;1;1
Sud;Campania;AV;L973;10,5;1
Sud;Campania;AV;M130;5,47;4,62
Sud;Campania;AV;M203;0;0
Sud;Campania;BN;A110;13;4,82
Sud;Campania;BN;A265;3;1
Sud;Campania;BN;A328;1;1
Sud;Campania;BN;A330;0;0
Sud;Campania;BN;A431;1;0
Sud;Campania;BN;A432;0;2
Sud;Campania;BN;A696;0;0
Sud;Campania;BN;A783;148,5;38,77
Sud;Campania;BN;A970;0;0
Sud;Campania;BN;B239;0;0
Sud;Campania;BN;B267;0;0
Sud;Campania;BN;B444;10;2
Sud;Campania;BN;B541;0;1
Sud;Campania;BN;B542;0;1
Sud;Campania;BN;B873;0;0
Sud;Campania;BN;C106;0;0
Sud;Campania;BN;C245;0;1
Sud;Campania;BN;C250;0;2
Sud;Campania;BN;C280;0;2
Sud;Campania;BN;C284;0;1
Sud;Campania;BN;C359;0;1
Sud;Campania;BN;C476;0;2
Sud;Campania;BN;C525;1,88;1
Sud;Campania;BN;C719;2,5;2,33
Sud;Campania;BN;C846;0,5;0
Sud;Campania;BN;D230;0;3
Sud;Campania;BN;D380;2;0
Sud;Campania;BN;D386;0;2
Sud;Campania;BN;D469;0;3
Sud;Campania;BN;D644;0;2
Sud;Campania;BN;D650;0;0
Sud;Campania;BN;D693;0;1
Sud;Campania;BN;D755;0;0
Sud;Campania;BN;D756;0;0,5
Sud;Campania;BN;D784;2,34;2
Sud;Campania;BN;E034;0;0
Sud;Campania;BN;E249;3;0
Sud;Campania;BN;E589;0;0
Sud;Campania;BN;F113;0;0
Sud;Campania;BN;F274;1;2,5
Sud;Campania;BN;F287;1;2
Sud;Campania;BN;F494;0;2
Sud;Campania;BN;F557;0;0
Sud;Campania;BN;F636;15;14,1
Sud;Campania;BN;F717;1;2
Sud;Campania;BN;G227;0,33;1,5
Sud;Campania;BN;G243;0;1,33
Sud;Campania;BN;G311;1;0
Sud;Campania;BN;G318;8;1
Sud;Campania;BN;G386;0;0
Sud;Campania;BN;G494;0;3
Sud;Campania;BN;G626;0;0
Sud;Campania;BN;G631;2;2
Sud;Campania;BN;G827;2;10,5
Sud;Campania;BN;G848;0;0
Sud;Campania;BN;H087;0;0
Sud;Campania;BN;H227;0;0
Sud;Campania;BN;H764;1;2
Sud;Campania;BN;H894;64,57;17
Sud;Campania;BN;H898;0;0
Sud;Campania;BN;H953;0;0
Sud;Campania;BN;H955;0;3
Sud;Campania;BN;H967;1;2
Sud;Campania;BN;H973;0;0
Sud;Campania;BN;H984;2;3
Sud;Campania;BN;I002;0;0
Sud;Campania;BN;I049;0;0
Sud;Campania;BN;I062;1;2
Sud;Campania;BN;I145;18;1
Sud;Campania;BN;I179;0;4
Sud;Campania;BN;I197;1;5,45
Sud;Campania;BN;I277;1;2
Sud;Campania;BN;I455;0;0
Sud;Campania;BN;I809;0;0
Sud;Campania;BN;L086;21,96;6,18
Sud;Campania;BN;L185;0;0
Sud;Campania;BN;L254;0;1,83
Sud;Campania;BN;M093;1;7
Sud;Campania;CE;A106;0;0
Sud;Campania;CE;A200;1;0
Sud;Campania;CE;A243;6;2
Sud;Campania;CE;A403;2;0
Sud;Campania;CE;A512;145,3;20,83
Sud;Campania;CE;A579;1;0
Sud;Campania;CE;A755;17,26;5
Sud;Campania;CE;B361;11;0
Sud;Campania;CE;B362;4;1
Sud;Campania;CE;B445;5,5;1
Sud;Campania;CE;B477;2;3
Sud;Campania;CE;B494;1;1
Sud;Campania;CE;B581;5;0
Sud;Campania;CE;B667;30;5
Sud;Campania;CE;B704;1;1
Sud;Campania;CE;B715;48,67;22,3
Sud;Campania;CE;B779;7;3,78
Sud;Campania;CE;B781;7,75;4
Sud;Campania;CE;B860;39;6
Sud;Campania;CE;B872;0;0
Sud;Campania;CE;B916;6;0
Sud;Campania;CE;B935;45,97;9,95
Sud;Campania;CE;B963;312,9;78,36
Sud;Campania;CE;C097;0;0
Sud;Campania;CE;C178;0;0
Sud;Campania;CE;C211;0;1,56
Sud;Campania;CE;C291;25;4
Sud;Campania;CE;C558;0;1
Sud;Campania;CE;C561;42;4,25
Sud;Campania;CE;C716;0;2
Sud;Campania;CE;C939;0,17;1
Sud;Campania;CE;D228;25,5;7
Sud;Campania;CE;D361;1;0,4
Sud;Campania;CE;D471;1;1,33
Sud;Campania;CE;D683;0;0
Sud;Campania;CE;D709;3;2
Sud;Campania;CE;D769;0;1
Sud;Campania;CE;D799;8;0
Sud;Campania;CE;D801;0,5;1
Sud;Campania;CE;D884;0;0
Sud;Campania;CE;D886;8,25;0
Sud;Campania;CE;E011;1;0
Sud;Campania;CE;E039;1,33;7,75
Sud;Campania;CE;E158;6;1
Sud;Campania;CE;E173;37;3,61
Sud;Campania;CE;E554;1;1
Sud;Campania;CE;E570;0;0
Sud;Campania;CE;E754;18;2
Sud;Campania;CE;E784;10,5;3,89
Sud;Campania;CE;E791;123,84;17,5
Sud;Campania;CE;E932;85,18;17,9
Sud;Campania;CE;E998;0;4
Sud;Campania;CE;F043;5;0
Sud;Campania;CE;F203;2;0
Sud;Campania;CE;F352;23,67;15,63
Sud;Campania;CE;G130;156,5;7,31
Sud;Campania;CE;G333;14;1
Sud;Campania;CE;G364;1;0
Sud;Campania;CE;G541;1;4
Sud;Campania;CE;G596;17,62;6,3
Sud;Campania;CE;G620;4,67;2
Sud;Campania;CE;G630;0,5;0
Sud;Campania;CE;G661;8;4
Sud;Campania;CE;G849;0;1
Sud;Campania;CE;G903;22;3,08
Sud;Campania;CE;G991;0;6
Sud;Campania;CE;G995;0;0
Sud;Campania;CE;H045;0;1
Sud;Campania;CE;H165;1,5;0
Sud;Campania;CE;H202;0;1
Sud;Campania;CE;H210;55;7,58
Sud;Campania;CE;H268;0;0
Sud;Campania;CE;H398;0;0
Sud;Campania;CE;H423;2;1
Sud;Campania;CE;H436;0;1
Sud;Campania;CE;H459;0;0
Sud;Campania;CE;H798;0;1
Sud;Campania;CE;H834;23;15,29
Sud;Campania;CE;H939;0;0
Sud;Campania;CE;H978;16,33;6,5
Sud;Campania;CE;I056;158,83;10
Sud;Campania;CE;I113;0;0
Sud;Campania;CE;I130;1;0,5
Sud;Campania;CE;I131;41;14
Sud;Campania;CE;I233;40,75;3
Sud;Campania;CE;I234;154,5;21,83
Sud;Campania;CE;I247;0;0
Sud;Campania;CE;I261;12;0,5
Sud;Campania;CE;I273;0;1,04
Sud;Campania;CE;I306;24,83;14,5
Sud;Campania;CE;I676;41,27;30,87
Sud;Campania;CE;I885;9;1
Sud;Campania;CE;I993;19;7,83
Sud;Campania;CE;L083;10;5,47
Sud;Campania;CE;L155;67,09;10,52
Sud;Campania;CE;L205;0;0
Sud;Campania;CE;L379;99,86;11,96
Sud;Campania;CE;L540;12,33;7
Sud;Campania;CE;L591;2;2
Sud;Campania;CE;L594;0;0
Sud;Campania;CE;L844;0,83;1
Sud;Campania;CE;M092;45,5;7
Sud;Campania;CE;M260;0;0,93
Sud;Campania;CE;M262;10;6
Sud;Campania;NA;A024;152,94;42,92
Sud;Campania;NA;A064;25,17;15,84
Sud;Campania;NA;A068;4;5,79
Sud;Campania;NA;A268;0;5
Sud;Campania;NA;A455;13,8;5
Sud;Campania;NA;A535;9,06;6,5
Sud;Campania;NA;A617;3;5
Sud;Campania;NA;B076;26,5;10,59
Sud;Campania;NA;B077;3,89;8,62
Sud;Campania;NA;B227;12,25;6,2
Sud;Campania;NA;B371;24,5;9,73
Sud;Campania;NA;B452;6;0
Sud;Campania;NA;B565;2,72;1
Sud;Campania;NA;B696;1,5;10
Sud;Campania;NA;B740;6;2
Sud;Campania;NA;B759;34,55;4,67
Sud;Campania;NA;B905;103,8;61
Sud;Campania;NA;B922;2;1
Sud;Campania;NA;B924;0;4,5
Sud;Campania;NA;B925;8,5;1
Sud;Campania;NA;B946;35,34;3
Sud;Campania;NA;B980;1;5
Sud;Campania;NA;B990;76,5;13,45
Sud;Campania;NA;C129;91,29;14,91
Sud;Campania;NA;C188;21,5;4
Sud;Campania;NA;C495;22;8,92
Sud;Campania;NA;C675;8,67;3,78
Sud;Campania;NA;C697;13,83;4
Sud;Campania;NA;C929;0,5;0
Sud;Campania;NA;D170;9,33;2,5
Sud;Campania;NA;D702;1;2,5
Sud;Campania;NA;D789;31,56;5,71
Sud;Campania;NA;D790;13,5;14,11
Sud;Campania;NA;E054;574,67;85,69
Sud;Campania;NA;E131;88,39;14,83
Sud;Campania;NA;E224;7,19;5,94
Sud;Campania;NA;E329;7;10,41
Sud;Campania;NA;E396;2;4,25
Sud;Campania;NA;E557;3;2,5
Sud;Campania;NA;E620;3;2
Sud;Campania;NA;E906;120,06;17,81
Sud;Campania;NA;E954;10,89;9
Sud;Campania;NA;E955;31,39;10,79
Sud;Campania;NA;F030;24,36;6,64
Sud;Campania;NA;F111;93,5;23
Sud;Campania;NA;F162;8;4,88
Sud;Campania;NA;F488;4;5
Sud;Campania;NA;F799;68,5;10,13
Sud;Campania;NA;F839;1219,82;1397,85
Sud;Campania;NA;F924;82,39;28,72
Sud;Campania;NA;G190;19,4;11,76
Sud;Campania;NA;G283;18,41;17,33
Sud;Campania;NA;G309;89,5;28,75
Sud;Campania;NA;G568;31,8;8,33
Sud;Campania;NA;G670;0,4;3,33
Sud;Campania;NA;G762;46,39;10,25
Sud;Campania;NA;G795;12;6,45
Sud;Campania;NA;G812;51,19;13,13
Sud;Campania;NA;G813;17,63;6,55
Sud;Campania;NA;G902;173,06;27
Sud;Campania;NA;G964;17,89;23,51
Sud;Campania;NA;H072;0;8,8
Sud;Campania;NA;H101;24,5;13,17
Sud;Campania;NA;H114;173,89;18,76
Sud;Campania;NA;H243;125,17;23,05
Sud;Campania;NA;H433;1,15;3
Sud;Campania;NA;H860;7,5;3,69
Sud;Campania;NA;H892;75,44;26,31
Sud;Campania;NA;H931;12;4
Sud;Campania;NA;I073;10,36;0,33
Sud;Campania;NA;I151;16;7
Sud;Campania;NA;I208;67;5
Sud;Campania;NA;I262;30,04;38,09
Sud;Campania;NA;I293;18,91;4,33
Sud;Campania;NA;I300;2,62;6,92
Sud;Campania;NA;I391;76;9
Sud;Campania;NA;I469;14;9
Sud;Campania;NA;I540;18,15;1
Sud;Campania;NA;I652;0;2
Sud;Campania;NA;I820;27,5;9,45
Sud;Campania;NA;I862;27,5;10,36
Sud;Campania;NA;I978;7;10,5
Sud;Campania;NA;L142;5;6,72
Sud;Campania;NA;L245;42,02;13
Sud;Campania;NA;L259;99,62;42,39
Sud;Campania;NA;L460;8;1
Sud;Campania;NA;L845;55,3;21,5
Sud;Campania;NA;M072;3;4,06
Sud;Campania;NA;M115;107,1;30,77
Sud;Campania;NA;M273;4,5;5
Sud;Campania;NA;M280;8;3
Sud;Campania;NA;M289;1;1,89
Sud;Campania;SA;A023;1,08;2,95
Sud;Campania;SA;A091;57;20,33
Sud;Campania;SA;A128;2,5;0
Sud;Campania;SA;A186;0;4
Sud;Campania;SA;A230;16,5;1,83
Sud;Campania;SA;A251;4;5,5
Sud;Campania;SA;A294;63,73;7,56
Sud;Campania;SA;A343;0;4
Sud;Campania;SA;A460;15,5;13
Sud;Campania;SA;A484;3;1
Sud;Campania;SA;A487;0;2
Sud;Campania;SA;A495;0,75;3,75
Sud;Campania;SA;A674;63,85;10,67
Sud;Campania;SA;A717;92,17;16,5
Sud;Campania;SA;A756;1,5;1
Sud;Campania;SA;B115;4;4,05
Sud;Campania;SA;B242;8;4,48
Sud;Campania;SA;B266;0;0,5
Sud;Campania;SA;B351;1;2,88
Sud;Campania;SA;B437;3;1
Sud;Campania;SA;B476;0;4
Sud;Campania;SA;B492;29,09;13,85
Sud;Campania;SA;B555;0;1
Sud;Campania;SA;B608;0;0
Sud;Campania;SA;B644;28,33;8
Sud;Campania;SA;B868;0,25;1,99
Sud;Campania;SA;B888;0;0
Sud;Campania;SA;B895;22;4
Sud;Campania;SA;B959;1;0
Sud;Campania;SA;C069;2,5;3,5
Sud;Campania;SA;C125;7;2
Sud;Campania;SA;C231;5;3
Sud;Campania;SA;C235;0;0
Sud;Campania;SA;C259;44;4,86
Sud;Campania;SA;C262;0;1
Sud;Campania;SA;C306;2;2
Sud;Campania;SA;C361;147,1;17,16
Sud;Campania;SA;C444;0;0
Sud;Campania;SA;C470;1,17;7
Sud;Campania;SA;C485;3;6
Sud;Campania;SA;C584;0;3
Sud;Campania;SA;C676;0;0
Sud;Campania;SA;C879;2;5
Sud;Campania;SA;C940;0;0
Sud;Campania;SA;C973;0;1
Sud;Campania;SA;C974;2;6
Sud;Campania;SA;C984;2;0
Sud;Campania;SA;D011;0;0
Sud;Campania;SA;D195;0;1
Sud;Campania;SA;D292;1,5;0
Sud;Campania;SA;D390;37,5;16,83
Sud;Campania;SA;D527;1;0
Sud;Campania;SA;D615;154,9;18,25
Sud;Campania;SA;D826;0;0
Sud;Campania;SA;D832;0;1
Sud;Campania;SA;E026;13;9
Sud;Campania;SA;E027;28,17;11
Sud;Campania;SA;E037;0;1
Sud;Campania;SA;E060;0;0
Sud;Campania;SA;E365;1;1,15
Sud;Campania;SA;E480;2;0
Sud;Campania;SA;E485;1;6
Sud;Campania;SA;E486;0;0
Sud;Campania;SA;E498;5,44;5,33
Sud;Campania;SA;E767;1;0
Sud;Campania;SA;E814;0;2
Sud;Campania;SA;E839;33;7,5
Sud;Campania;SA;F138;79;28,26
Sud;Campania;SA;F223;0;6
Sud;Campania;SA;F278;3;1
Sud;Campania;SA;F426;0;4
Sud;Campania;SA;F479;2,67;0
Sud;Campania;SA;F480;102,33;15
Sud;Campania;SA;F481;38;4,8
Sud;Campania;SA;F507;0;0
Sud;Campania;SA;F618;1;0,11
Sud;Campania;SA;F625;2;4
Sud;Campania;SA;F731;0;0
Sud;Campania;SA;F912;145,19;31,3
Sud;Campania;SA;F913;105;27
Sud;Campania;SA;F967;1;0
Sud;Campania;SA;G011;1,5;2
Sud;Campania;SA;G023;5;3,38
Sud;Campania;SA;G039;1,5;1,17
Sud;Campania;SA;G063;8;3
Sud;Campania;SA;G121;0;0
Sud;Campania;SA;G192;0;0
Sud;Campania;SA;G226;5,7;1,7
Sud;Campania;SA;G230;188,24;14,67
Sud;Campania;SA;G292;0;0
Sud;Campania;SA;G426;51,5;7,5
Sud;Campania;SA;G447;0;2
Sud;Campania;SA;G455;0;0
Sud;Campania;SA;G476;0;3
Sud;Campania;SA;G509;3;0
Sud;Campania;SA;G538;2;0
Sud;Campania;SA;G540;0;0
Sud;Campania;SA;G707;0;4
Sud;Campania;SA;G793;10;0,34
Sud;Campania;SA;G796;2;4,28
Sud;Campania;SA;G834;52;11,79
Sud;Campania;SA;G887;1;0
Sud;Campania;SA;G932;2;2
Sud;Campania;SA;G939;0;1,33
Sud;Campania;SA;G976;1;3
Sud;Campania;SA;H062;7,95;0,95
Sud;Campania;SA;H198;2;10
Sud;Campania;SA;H277;0;0,39
Sud;Campania;SA;H394;4,75;1
Sud;Campania;SA;H412;0;0
Sud;Campania;SA;H431;28,83;8,06
Sud;Campania;SA;H485;1;3,47
Sud;Campania;SA;H503;3;1,33
Sud;Campania;SA;H564;0;0
Sud;Campania;SA;H644;0;0
Sud;Campania;SA;H654;0;0
Sud;Campania;SA;H683;11,67;4
Sud;Campania;SA;H686;2;1
Sud;Campania;SA;H703;337,97;74,79
Sud;Campania;SA;H732;0,2;0,4
Sud;Campania;SA;H800;12;3,88
Sud;Campania;SA;H907;3;8
Sud;Campania;SA;H943;6;3
Sud;Campania;SA;H977;10,5;0
Sud;Campania;SA;I019;5,28;5
Sud;Campania;SA;I031;0;4
Sud;Campania;SA;I032;0;0
Sud;Campania;SA;I089;0;0
Sud;Campania;SA;I143;2;0
Sud;Campania;SA;I253;2;1
Sud;Campania;SA;I260;1;0
Sud;Campania;SA;I278;1;0
Sud;Campania;SA;I307;3,5;0
Sud;Campania;SA;I317;8,5;7,5
Sud;Campania;SA;I377;7;10
Sud;Campania;SA;I410;1;3
Sud;Campania;SA;I422;4;9
Sud;Campania;SA;I438;35,73;16,12
Sud;Campania;SA;I451;2;2
Sud;Campania;SA;I483;85,17;10,13
Sud;Campania;SA;I486;0;3
Sud;Campania;SA;I648;0;0
Sud;Campania;SA;I666;2;1
Sud;Campania;SA;I677;1;2
Sud;Campania;SA;I720;55;4,28
Sud;Campania;SA;I960;0;2
Sud;Campania;SA;L212;1;1
Sud;Campania;SA;L233;0;1
Sud;Campania;SA;L274;1;3
Sud;Campania;SA;L306;0;0
Sud;Campania;SA;L323;1;3
Sud;Campania;SA;L377;1;0
Sud;Campania;SA;L628;14,61;10,84
Sud;Campania;SA;L656;1;0
Sud;Campania;SA;L835;3;2
Sud;Campania;SA;L860;9,5;4,76
Sud;Campania;SA;M253;2;5
Sud;Campania;SA;M294;28;9,13
Sud;Molise;CB;A050;8,5;7
Sud;Molise;CB;A616;1;1,5
Sud;Molise;CB;A930;9,5;4
Sud;Molise;CB;A971;1,5;1
Sud;Molise;CB;B295;5;4
Sud;Molise;CB;B519;198,56;41,5
Sud;Molise;CB;B522;0;1
Sud;Molise;CB;B528;6;1
Sud;Molise;CB;B544;1;4,05
Sud;Molise;CB;B550;32,13;3
Sud;Molise;CB;B858;6;0
Sud;Molise;CB;B871;0;1
Sud;Molise;CB;C066;0;1
Sud;Molise;CB;C175;0;1
Sud;Molise;CB;C197;0;1
Sud;Molise;CB;C346;1;1
Sud;Molise;CB;C486;0;0
Sud;Molise;CB;C488;0;0
Sud;Molise;CB;C764;1;2
Sud;Molise;CB;C772;0;3,12
Sud;Molise;CB;C854;1,5;2
Sud;Molise;CB;C875;1,5;1
Sud;Molise;CB;D550;9,5;4
Sud;Molise;CB;D737;1;1
Sud;Molise;CB;D896;2;0
Sud;Molise;CB;E030;1;0
Sud;Molise;CB;E244;1;0
Sud;Molise;CB;E248;1;0
Sud;Molise;CB;E259;5,94;4,33
Sud;Molise;CB;E381;1,36;0,61
Sud;Molise;CB;E456;11,67;8,14
Sud;Molise;CB;E599;1;0
Sud;Molise;CB;E722;3;1
Sud;Molise;CB;E748;0;2
Sud;Molise;CB;E780;1;0,5
Sud;Molise;CB;E799;0;0,67
Sud;Molise;CB;F055;3;3,3
Sud;Molise;CB;F233;24,22;5
Sud;Molise;CB;F294;0;0
Sud;Molise;CB;F322;0;0
Sud;Molise;CB;F391;0;0
Sud;Molise;CB;F475;0,67;0
Sud;Molise;CB;F495;3;4
Sud;Molise;CB;F548;0;0
Sud;Molise;CB;F569;0;0
Sud;Molise;CB;F576;44,5;5
Sud;Molise;CB;F689;1;1
Sud;Molise;CB;F748;0;0
Sud;Molise;CB;G086;6;1
Sud;Molise;CB;G257;2;0
Sud;Molise;CB;G506;12;2
Sud;Molise;CB;G512;5;4,67
Sud;Molise;CB;G609;1;1
Sud;Molise;CB;G610;5;2,83
Sud;Molise;CB;G910;6;4
Sud;Molise;CB;H083;0;0
Sud;Molise;CB;H273;4,77;1,67
Sud;Molise;CB;H311;0;2
Sud;Molise;CB;H313;20;3,63
Sud;Molise;CB;H454;0;1
Sud;Molise;CB;H589;2;0
Sud;Molise;CB;H693;0;1,5
Sud;Molise;CB;H782;0;1
Sud;Molise;CB;H833;1;0
Sud;Molise;CB;H867;9;5
Sud;Molise;CB;H920;2;4
Sud;Molise;CB;H928;0;0
Sud;Molise;CB;H929;1;1
Sud;Molise;CB;H990;5,82;3,8
Sud;Molise;CB;I023;3,5;0
Sud;Molise;CB;I122;1;0,5
Sud;Molise;CB;I181;3;0
Sud;Molise;CB;I289;1;0
Sud;Molise;CB;I320;1;1,98
Sud;Molise;CB;I618;3;4
Sud;Molise;CB;I910;0;0
Sud;Molise;CB;L069;0;0,25
Sud;Molise;CB;L113;290,49;28,18
Sud;Molise;CB;L215;0;1
Sud;Molise;CB;L230;1,34;0,17
Sud;Molise;CB;L435;1;1
Sud;Molise;CB;L458;3;2
Sud;Molise;CB;L505;3;2
Sud;Molise;CB;M057;5,5;1,44
Sud;Molise;IS;A051;0;1
Sud;Molise;IS;A080;6,24;4,28
Sud;Molise;IS;A567;6;3,37
Sud;Molise;IS;A761;1;0
Sud;Molise;IS;B317;0;1
Sud;Molise;IS;B466;1;0,17
Sud;Molise;IS;B630;1;1
Sud;Molise;IS;B682;5;1,5
Sud;Molise;IS;B810;1;0
Sud;Molise;IS;B830;0,21;0,9
Sud;Molise;IS;C082;0;0
Sud;Molise;IS;C200;0;0
Sud;Molise;IS;C246;7,16;2,67
Sud;Molise;IS;C247;0;0
Sud;Molise;IS;C270;0;0
Sud;Molise;IS;C534;2;1
Sud;Molise;IS;C620;0;0,5
Sud;Molise;IS;C769;1;0
Sud;Molise;IS;C878;2;0,5
Sud;Molise;IS;C941;0;0
Sud;Molise;IS;D595;2,17;3
Sud;Molise;IS;D703;4;3,5
Sud;Molise;IS;D715;0;0
Sud;Molise;IS;D811;0;3,5
Sud;Molise;IS;E335;68,87;40,48
