AREA;Regione;prov;2016_CodCom;NTN_2016_Uffici;NTN_2016_Negozi_Lab;NTN_2016_Depositi_Comm;NTN_2016_TCO_B04;NTN_2016_TCO_D02;NTN_2016_TCO_D05;NTN_2016_TCO_D08;NTN_2016_PRO;NTN_2016_AGR
Sud;Puglia;FG;E716;1;12;49,16;0;0;0;0;2;0,5
Sud;Puglia;FG;E885;13,01;25,75;51,1;0;0;0;1,13;6,57;4
Sud;Puglia;FG;E946;0;5,25;3;0;0;0;0;1;1
Sud;Puglia;FG;F059;0;1;8;0;0;0;0;0;0
Sud;Puglia;FG;F538;0;0;0,04;0;0;0;0;0;0
Sud;Puglia;FG;F631;2;6,13;10,4;0;0;0;0;2;2
Sud;Puglia;FG;F777;0;0;2;0;0;0;0;0;0
Sud;Puglia;FG;G125;0;0;4,5;0;0;0;0;2;0
Sud;Puglia;FG;G131;1;8,25;22,23;0;0;0;0;2,03;2
Sud;Puglia;FG;G312;0;1;6;0;0;0;0;0;0
Sud;Puglia;FG;G487;0;3;3;0;3;0;0;0;0
Sud;Puglia;FG;G604;0;0;2;0;0;0;0;0;0
Sud;Puglia;FG;G761;0;0;0;0;0;0;0,5;0,5;0
Sud;Puglia;FG;H287;0;0;12,11;0;0;0;0;0;1
Sud;Puglia;FG;H467;0;3;8,66;0;0;0;0;0;0
Sud;Puglia;FG;H480;0;3;1,17;0;0;0;0;0;0
Sud;Puglia;FG;H568;0;0;2;0;0;0;0;1;0
Sud;Puglia;FG;H839;1,5;5,86;8,5;0;0;0;2;0;0
Sud;Puglia;FG;H926;4;16;34,22;0;2;0;0;2;0
Sud;Puglia;FG;H985;0;4;15,5;0;0;0;0;0;1,2
Sud;Puglia;FG;H986;0;0;2;0;0;0;0;0;0
Sud;Puglia;FG;I054;0;6;18,76;0;0;0;0;1;1
Sud;Puglia;FG;I072;0;6,67;7;0;0;0;0;1;0
Sud;Puglia;FG;I158;3;37,48;72,92;0;0;0;1;3;2,5
Sud;Puglia;FG;I193;0;0;6;0;0;0;0;0;0
Sud;Puglia;FG;I641;0;1;6,5;0;0;0;0;2;1
Sud;Puglia;FG;I962;0;1;7;0;0;0;0;0;0
Sud;Puglia;FG;I963;0;2;6;0;0;0;0;0;0
Sud;Puglia;FG;L273;2,25;4;43,25;0;0;0;1;1;2
Sud;Puglia;FG;L447;0;4,5;11;0;0;0;0;8;0
Sud;Puglia;FG;L842;1;2,88;6,67;0;0;0;0;1;0
Sud;Puglia;FG;L858;0;8;6;0;1;0;0;0;0
Sud;Puglia;FG;M131;0;0;0;0;0;0;0;0;0
Sud;Puglia;FG;M132;0;0;4;0;0;0;0;0;0
Sud;Puglia;FG;M266;0;0;5;0;0;0;0;1;0
Sud;Puglia;LE;A042;0;1;10;0;0;0;0;3;0
Sud;Puglia;LE;A184;0;4;2,5;0;0;0;0;0;0
Sud;Puglia;LE;A185;3;0;4,5;0;0;0;0;0;0
Sud;Puglia;LE;A208;0;3;7,5;0;0;0;0;1;0
Sud;Puglia;LE;A281;0;1;1;0;0;0;0;0;0
Sud;Puglia;LE;A350;0;6;4;0;0;0;0;2;0
Sud;Puglia;LE;A425;0;0;4;0;0;0;0;0;0
Sud;Puglia;LE;A572;0;0;2;0;0;0;0;0;0
Sud;Puglia;LE;B086;0;3;1;0;0;0;0;0;0
Sud;Puglia;LE;B413;0;3;5;0;0;0;0;0;0
Sud;Puglia;LE;B506;0;1,88;7;0;0;0;0;1,38;0
Sud;Puglia;LE;B616;0;0;0;0;0;0;0;0;0
Sud;Puglia;LE;B690;0;1;3;0;0;0;0;0;0
Sud;Puglia;LE;B792;0;1,5;8;0;0;0;0;0;0
Sud;Puglia;LE;B822;0;0;12,93;0;0;0;0;0;0
Sud;Puglia;LE;B936;3;12,88;27,65;0;0;0;0;4;0
Sud;Puglia;LE;C334;0;1;1;0;0;0;0;0;0
Sud;Puglia;LE;C335;0;2,5;1;0;0;0;0;0;0
Sud;Puglia;LE;C336;1;1;13,08;0;9,33;0;0;1;0
Sud;Puglia;LE;C377;0;3;6;0;0;0;0;2;0
Sud;Puglia;LE;C865;0;0;6,84;0;0;0;0;4;0
Sud;Puglia;LE;C978;2;11;9,93;0;0;0;1;3;0
Sud;Puglia;LE;D006;0;2;4,5;0;0;0;0;1;0
Sud;Puglia;LE;D044;0;0;2;0;0;0;0;0;0
Sud;Puglia;LE;D223;0;0,75;2,75;0;0;0;0;0;0
Sud;Puglia;LE;D237;0;2,5;10,27;0;0;0;0;1;0
Sud;Puglia;LE;D305;0;0;2;0;0;0;0;1;0
Sud;Puglia;LE;D851;0;1;4,17;0;0;0;0;0;0
Sud;Puglia;LE;D862;6;8,5;18,09;0;0;0;0;2;0,33
Sud;Puglia;LE;D863;0;5;21,33;0;0;0;0;4;0
Sud;Puglia;LE;D883;1;13;17,64;0;1;0;0;0;0
Sud;Puglia;LE;E053;0;0;1;0;0;0;0;0;0
Sud;Puglia;LE;E061;0;0;3;0;0;0;0;0;0
Sud;Puglia;LE;E227;0;4;4;0;0;0;0;1;0
Sud;Puglia;LE;E506;26,58;57,7;73,54;0;7,82;0;3,5;20;2
Sud;Puglia;LE;E538;0;5;7,17;0;0;0;0;1;0
Sud;Puglia;LE;E563;0;6;11,17;0;0;0;1;2;0
Sud;Puglia;LE;E629;0,5;5,25;6;0;0;0;0;1;0
Sud;Puglia;LE;E815;4;13,58;8,5;0;0;1;0;1;0
Sud;Puglia;LE;E979;0;3;4,5;0;0;0;0;0;0
Sud;Puglia;LE;E984;0;0;1;0;0;0;0;1;0
Sud;Puglia;LE;F054;0;9;16,8;0;0;0;0;4;0
Sud;Puglia;LE;F101;0;6;13,15;0;0;0;2;1;0
Sud;Puglia;LE;F109;0;1;2,5;0;0;0;0;0;0
Sud;Puglia;LE;F117;0;0;1;0;0;0;1;0;0
Sud;Puglia;LE;F194;0;1;3;0;0;0;0;0;0
Sud;Puglia;LE;F221;0;0,5;3;0;0;0;0;0;0
Sud;Puglia;LE;F604;0;2;6;0;0;0;0;0;0
Sud;Puglia;LE;F623;0;0;1;0;0;0;0;0;0
Sud;Puglia;LE;F716;0;1;4;0;0;0;0;0;0
Sud;Puglia;LE;F816;0;0;1;0;0;0;0;0;0
Sud;Puglia;LE;F842;2;21,93;17,55;0;0,41;0;0,22;2;0
Sud;Puglia;LE;F881;1;1;6;0;0;0;0;7;0
Sud;Puglia;LE;F916;0;1;1;0;0;0;0;0;0
Sud;Puglia;LE;F970;0;2;8,49;0;0;0;0;0;0
Sud;Puglia;LE;G136;0;0;3;0;0;0;0;0;0
Sud;Puglia;LE;G188;0;4;8;0;0;0;0;0;0
Sud;Puglia;LE;G285;0;0;1;0;0;0;0;0;0
Sud;Puglia;LE;G325;2;3;10;0;0;0;1;2;0
Sud;Puglia;LE;G378;0;2;3;0;0;0;0;0;0
Sud;Puglia;LE;G751;0;1,44;4,89;0;0;0;1;0;0
Sud;Puglia;LE;H047;0;3;3,6;0;0;0;0;3;0
Sud;Puglia;LE;H147;1;3;16;0;0;0;0;0;0
Sud;Puglia;LE;H632;0;2;5,88;0;0;0;0;0;1
Sud;Puglia;LE;H708;0;5;3;0;0;0;0;1;0
Sud;Puglia;LE;H729;0;4;11,33;0;1;0;0;0;0
Sud;Puglia;LE;H757;0;1;3;0;0;0;0;0;0
Sud;Puglia;LE;H793;0;7;5;0;0;0;0;0;0
Sud;Puglia;LE;H826;0;4;3,16;0;0;0;0;0;0
Sud;Puglia;LE;I059;0;1;7;0;0;0;0;0;0
Sud;Puglia;LE;I115;0;0;2;0;0;0;0;0;0
Sud;Puglia;LE;I172;0;1;0;0;0;0;0;1;0
Sud;Puglia;LE;I549;0;1;2;0;0;0;0;1;0
Sud;Puglia;LE;I559;0;0;0;0;0;0;0;3;0
Sud;Puglia;LE;I780;0;0,67;2,34;0;0;0;0;0;0
Sud;Puglia;LE;I800;1;1;5;0;0;0;0;3;0
Sud;Puglia;LE;I887;0;3;6,5;0;0;0;0;3;0
Sud;Puglia;LE;I923;0;1;7;0;0;0;0;0;0
Sud;Puglia;LE;I930;0;3;4,83;0;0;0;0;4,5;0
Sud;Puglia;LE;I950;0;0;0;0;0;0;0;0;0
Sud;Puglia;LE;L008;0;2;6,67;0;0;0;0;0;0
Sud;Puglia;LE;L010;0;0;0;0;0;0;0;0;0
Sud;Puglia;LE;L011;0;2;9,67;0;0;0;0;1;0
Sud;Puglia;LE;L064;2;2;11;0;0;0;0;0;0
Sud;Puglia;LE;L074;0;6;8;0;1;0;0;1;0
Sud;Puglia;LE;L166;0;2;2,17;0;0;0;0;0;0
Sud;Puglia;LE;L383;0;4,75;2;0;0;0;1;1;0
Sud;Puglia;LE;L419;0;6,33;12,36;0;0;0;0;0;0
Sud;Puglia;LE;L462;0;1;14;0;0;0;0;0;0
Sud;Puglia;LE;L484;0;6;11,25;0;0,03;0;0;1;0
Sud;Puglia;LE;L485;0;0;3;0;0;0;0;0;0
Sud;Puglia;LE;L711;0;2;12;0;0;0;0;0;0
Sud;Puglia;LE;L776;0;0;2,4;0;0;0;0;2;0
Sud;Puglia;LE;M187;0;1;8;0;0;0;0;0;0
Sud;Puglia;LE;M261;0;1;0;0;0;0;0;0;0
Sud;Puglia;LE;M263;0;6;6,04;0;1;0;0;0;0
Sud;Puglia;LE;M264;1;0;1,5;0;0;0;0;0;0
Sud;Puglia;TA;A514;0;0;3;0;0;0;0;2;0
Sud;Puglia;TA;B808;0;1;6,17;0;0;0;0;0;0
Sud;Puglia;TA;C136;0;12,07;16,16;0;0;0;0;5;3
Sud;Puglia;TA;D171;0;4;17,67;0;0;0;0;0;1
Sud;Puglia;TA;D463;0;0;1;0;0;0;0;2;0
Sud;Puglia;TA;D754;0;0;6;0;0;0;0;12;0
Sud;Puglia;TA;E036;1;10;34,83;0;0;0;0;3;1
Sud;Puglia;TA;E205;0;17,76;16,17;0;1;0;0;18;0
Sud;Puglia;TA;E469;2;4;19,17;0;0;0;0;13;1
Sud;Puglia;TA;E537;1;2;2;0;0;0;0;0;0
Sud;Puglia;TA;E630;0;0;4;0;0;0;0;43;0
Sud;Puglia;TA;E882;2;12,5;24,16;0;0;0;0;0;1
Sud;Puglia;TA;E986;0;20,27;26,66;0;0;0;2;9;3
Sud;Puglia;TA;E995;0;3;2;0;0;0;0;6;0
Sud;Puglia;TA;F027;0;9,17;32,62;0;0;0;0;2;1
Sud;Puglia;TA;F531;0;1;1;0;0;0;0;0;0
Sud;Puglia;TA;F563;0;0;3,5;0;0;0;0;0;0
Sud;Puglia;TA;F587;0;0;3;0;0;0;0;0;0
Sud;Puglia;TA;F784;0;2,25;12,67;0;0;0;0;1;1
Sud;Puglia;TA;G251;1;1,83;5;0;0;0;0;0;1
Sud;Puglia;TA;G252;2;9,07;19,08;0;0;0;0;1;2
Sud;Puglia;TA;H090;0;10;10;0;1;0;0;2;0
Sud;Puglia;TA;H409;0;0;0;0;0;0;0;0;0
Sud;Puglia;TA;H882;0;9,5;5,78;0;0;0;0;0;1
Sud;Puglia;TA;I018;0;0;4,93;0;0;0;0;0;0
Sud;Puglia;TA;I467;0;2;9,06;0;0;0;0;0;0,5
Sud;Puglia;TA;L049;14,54;80,27;67,19;0;2;0;3,25;39;1
Sud;Puglia;TA;L294;0;1;0,67;0;0;0;0;0;0
Sud;Puglia;TA;M298;0;3;5;0;0;0;1;0;0
Isole;Sardegna;CA;A359;0;4;2;0;0;0;0,25;1;0
Isole;Sardegna;CA;A419;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;A474;2;4;4,85;0;0;0;1,5;4;0
Isole;Sardegna;CA;A597;0;1;0;0;0;0;0;0;1
Isole;Sardegna;CA;A677;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;A681;0;0;0,29;0;0;0;0;0;0
Isole;Sardegna;CA;B250;0;0;0,8;0;0;0;0;0;0
Isole;Sardegna;CA;B274;0;0;1;0;0;0;0;0;0
Isole;Sardegna;CA;B354;49,55;119,41;48,28;1;0;1;15,67;6;0
Isole;Sardegna;CA;B383;0;2;2,78;0;0;0;0;0;0
Isole;Sardegna;CA;B675;4,5;4,5;1;0;0;0;3;0;0
Isole;Sardegna;CA;B738;2;3;4,5;0;2;0;0;0;0
Isole;Sardegna;CA;B745;1;4,17;4;0;0;0;0;0;0
Isole;Sardegna;CA;B789;1;6,07;1;0;0;0;0;0;0
Isole;Sardegna;CA;C882;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;D259;0;2;2,11;0;0;0;0;0;0
Isole;Sardegna;CA;D260;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;D323;0;2;3,75;0;0;0;0;0;1
Isole;Sardegna;CA;D333;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;D334;0;1;1;0;0;0;0;0;0
Isole;Sardegna;CA;D344;0;1;0;0;0;0;0;0;0
Isole;Sardegna;CA;D399;0;1;1;0;0;0;1;2;0
Isole;Sardegna;CA;D639;0;1;0;0;0;0;0;0;0
Isole;Sardegna;CA;D827;0;0;0,91;0;0;0;0;0;0
Isole;Sardegna;CA;D970;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;D994;0;0;1;0;0;0;0;0;0
Isole;Sardegna;CA;D997;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;E022;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;E084;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;E085;0;0;6,33;0;0;0;0;0;0
Isole;Sardegna;CA;E086;0;1;5,17;0;0;0;0;0;0
Isole;Sardegna;CA;E234;0;1;0;0;0;0;0;0;0
Isole;Sardegna;CA;E252;1;0;0,89;0;0;0;0;0;0
Isole;Sardegna;CA;E270;0;4,17;4,25;0;0;0;0;0;0,75
Isole;Sardegna;CA;E281;9;16,54;12,84;0;0;0;2;5;0
Isole;Sardegna;CA;E464;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;E742;0;1;1;0;0;0;0;0;0
Isole;Sardegna;CA;E877;1;1;1;0;0;0;0;0;0
Isole;Sardegna;CA;E903;0;1;2;0;0;0;0;0;0
Isole;Sardegna;CA;F333;0;3;1;0;0;0;0;3;0
Isole;Sardegna;CA;F383;0;5,75;0,64;0;0;1;0;0;0
Isole;Sardegna;CA;F808;0;4;2;0;0;0;0;0;0
Isole;Sardegna;CA;F822;0;0;0;0;0;0;0;0;1
Isole;Sardegna;CA;F841;0;0,67;1,34;0;0;0;0;0;0
Isole;Sardegna;CA;F983;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;F991;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;G133;0;0;1;0;0;0;0;0;2
Isole;Sardegna;CA;G207;0;1;0;0;0;0;0;0;0
Isole;Sardegna;CA;G287;0;0;3;0;0;0;0;0;0
Isole;Sardegna;CA;G382;0;1;0;0;0;0;0;0;0
Isole;Sardegna;CA;G383;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;G446;0;1;0;0;0;0;0;0;0
Isole;Sardegna;CA;G669;0;0;1;0;0;0;0;0;0
Isole;Sardegna;CA;G922;0;1;1;0;0;0;0;0;0
Isole;Sardegna;CA;H088;5;3,16;2;0;0;0;0;0;0
Isole;Sardegna;CA;H118;18;12;24,57;0;0,48;1;5;1;0
Isole;Sardegna;CA;H119;0;1,33;1;0;0;0;1;0;0
Isole;Sardegna;CA;H738;0;1;1;0;0;0;0;1;0
Isole;Sardegna;CA;H739;0;0;1,9;0;0;0;0;0;0
Isole;Sardegna;CA;H766;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;H856;1;2;2;0;0;0;0;0;0
Isole;Sardegna;CA;H974;4,8;1,28;2;0;0;1;0;6;1,5
Isole;Sardegna;CA;I118;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;I166;0;2;4;0;0;0;0;0;0
Isole;Sardegna;CA;I182;0;1;0;0;0;0;0;0;0
Isole;Sardegna;CA;I271;0;0;1;0;0;0;0;0;0
Isole;Sardegna;CA;I294;0;0;5;0;0;0;2;0;0
Isole;Sardegna;CA;I402;0,83;0;1;0;0;0;0;0;0
Isole;Sardegna;CA;I428;0;1,74;1,87;0;0;0;0;0;0
Isole;Sardegna;CA;I443;0;0;3;0;0;0;0;1;0
Isole;Sardegna;CA;I570;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;I580;6;13;14,5;0;0;0;8;0;0
Isole;Sardegna;CA;I582;0;1;0;0;0;0;0;0;0
Isole;Sardegna;CA;I615;1;5;3;0;1;0;0;0;0
Isole;Sardegna;CA;I624;0;0;1;0;0;0;0;0;0
Isole;Sardegna;CA;I647;0;1,5;3,5;0;0;0;0;0;1
Isole;Sardegna;CA;I667;0;0;0;0;0;0;1;0;1
Isole;Sardegna;CA;I695;0,01;21,78;12,5;0;0;0;3;1,12;1
Isole;Sardegna;CA;I699;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;I705;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;I724;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;I734;0;0;0;0;0;0;1;0;0
Isole;Sardegna;CA;I735;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;I752;1,8;3,94;0;0;0;0;0;1;1
Isole;Sardegna;CA;I765;0;0;1;0;0;0;0;0;1
Isole;Sardegna;CA;I797;0;1;0;0;0;0;0;0;0
Isole;Sardegna;CA;I995;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;L154;1;2;1;0;0;0;0;0;0
Isole;Sardegna;CA;L337;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;L463;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;L473;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;L512;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;L513;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;L521;4;1;0,8;0;0;0;0;6;0
Isole;Sardegna;CA;L613;0;0;1;0;0;0;0;0;0
Isole;Sardegna;CA;L924;0;3,5;5,17;0;0;0;1;5;0
Isole;Sardegna;CA;L966;0;0;1;0;0;0;0;0;0
Isole;Sardegna;CA;L968;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;L986;0;0;1;0;0;0;0;0;1
Isole;Sardegna;CA;L987;0;0;1;0;0;0;0;0;0
Isole;Sardegna;CA;L998;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;M016;0;1;0;0;0;0;0;0;0
Isole;Sardegna;CA;M025;0;4;0;0;0;0;0;0;0
Isole;Sardegna;CA;M026;0;0;0;0;0;0;0;1;0
Isole;Sardegna;CA;M209;0;1;1;0;0;0;0;0;0
Isole;Sardegna;CA;M270;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;M278;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;M288;0;1;4;0;0;0;0;0;0
Isole;Sardegna;CA;M291;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;A355;5;4;10,06;0;0;1;0;2;0
Isole;Sardegna;NU;A407;0;2;1;0;0;0;0;0;0
Isole;Sardegna;NU;A454;0;0;1;0;0;0;0;0;0
Isole;Sardegna;NU;A492;0;0;1;0;0;0;0;0;0
Isole;Sardegna;NU;A503;0;0,75;0;0;0;0;0;0;0
Isole;Sardegna;NU;A663;2;2;0;0;0;0;0;0;0
Isole;Sardegna;NU;A722;0;0;1;0;0;0;0;0;0
Isole;Sardegna;NU;A776;0;1;0;0;0;0;0;1;0
Isole;Sardegna;NU;A880;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;A895;0;0;0;0;0;0;0;2;1,25
Isole;Sardegna;NU;A948;0;0;2,36;0;0;0;0;1;1
Isole;Sardegna;NU;B056;0;0;2;0;0;0;0;0;2
Isole;Sardegna;NU;B062;0;0;0;0;0;0;0;0;2
Isole;Sardegna;NU;B068;2;11,05;9,33;0;0;0;0;0;0
Isole;Sardegna;NU;B248;4,07;1,14;3,46;0;0;0;0;1,07;0
Isole;Sardegna;NU;D287;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;D345;1;3;5;0;0;1;1;1;2
Isole;Sardegna;NU;D376;0;0;2;0;0;0;0;0;0
Isole;Sardegna;NU;D430;0;1;0;0;0;0;0;0;0
Isole;Sardegna;NU;D431;0;0;1;0;0;0;0;0;0
Isole;Sardegna;NU;D443;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;D640;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;D665;1;0,25;1;0;0;0;0;1;0
Isole;Sardegna;NU;D842;0;0;2;0;0;0;0;0;0
Isole;Sardegna;NU;D859;0;0;1;0;0;0;0;0;0
Isole;Sardegna;NU;D888;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;D947;0;0,5;3;0;0;0;0;0;1
Isole;Sardegna;NU;D968;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;D982;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;E049;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;E283;0;0;1;0;0;0;0;0;0
Isole;Sardegna;NU;E323;1;0;1;0;0;0;0;0;0
Isole;Sardegna;NU;E336;0;1;2;0;0;0;0;0;0
Isole;Sardegna;NU;E387;0;1;1;0;0;0;0;0;0
Isole;Sardegna;NU;E400;0;0;0;0;0;0;0;0;1
Isole;Sardegna;NU;E441;0;1;3;0;0;0;0;0;0
Isole;Sardegna;NU;E517;0;0;0;0;0;0;0;0;2
Isole;Sardegna;NU;E644;0;0;0;0;0;0;0;1;0
Isole;Sardegna;NU;E646;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;E647;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;E700;0;0;0;0;1;0;0;0;0
Isole;Sardegna;NU;E736;0;1;0;0;0;0;0;0;0
Isole;Sardegna;NU;E788;0;4;2;0;0;0;0;2;1
Isole;Sardegna;NU;E825;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;E874;0;0;0;0;0;0;0;0;1
Isole;Sardegna;NU;F073;0;0;3;0;0;0;0;0;0
Isole;Sardegna;NU;F261;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;F698;0;0;0;0;0;0;0;0;1
Isole;Sardegna;NU;F933;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;F979;3,06;12,43;8,85;0;0;1;3;5;0
Isole;Sardegna;NU;F981;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;F982;0;1;0;0;0;0;0;0;0
Isole;Sardegna;NU;F986;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;G031;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;G044;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;G058;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;G064;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;G070;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;G071;0;0;0;0;0;0;0;3;0
Isole;Sardegna;NU;G084;0;1;1;0;0;0;0;0;2
Isole;Sardegna;NU;G097;0;1;1;0;0;0;0;0;0
Isole;Sardegna;NU;G119;0;1;3;0;0;0;0;0;1
Isole;Sardegna;NU;G120;0;0;0;0;0;0;0;0;1
Isole;Sardegna;NU;G122;0;0;1;0;0;0;0;0;0
Isole;Sardegna;NU;G146;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;G147;0;2;2;0;0;0;0;0;1
Isole;Sardegna;NU;G154;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;G158;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;G191;0;0;0;0;0;0;0;0;1
Isole;Sardegna;NU;G201;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;G445;0;0;1,22;0;0;0;0;0;0
Isole;Sardegna;NU;G929;1;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;H659;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;H661;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;I329;1;7,83;21,22;0;2,06;0;1;0;0
Isole;Sardegna;NU;I448;0;0;2;0;0;0;0;0;2,5
Isole;Sardegna;NU;I668;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;I706;0;1;2;0;0;0;0;0;0
Isole;Sardegna;NU;I707;0;0;2;0;0;0;0;0;0
Isole;Sardegna;NU;I730;0;0;1;0;0;0;0;0;1
Isole;Sardegna;NU;I748;0;1;2;0;0;0;0;1;0
Isole;Sardegna;NU;I751;0;1;5;0;0;0;0;1;0
Isole;Sardegna;NU;I851;0;0;1;0;0;0;0;0;0
Isole;Sardegna;NU;L006;0;0;1;0;0;0;0;0;0
Isole;Sardegna;NU;L036;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;L140;0;0;1;0;0;0;0;0;0
Isole;Sardegna;NU;L153;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;L160;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;L172;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;L202;0;2;0;0;1;0;0;0;0
Isole;Sardegna;NU;L231;0;0;1;0;0;0;0;0;0
Isole;Sardegna;NU;L423;0;0;0;0;0;0;0;0;0
Isole;Sardegna;NU;L489;0;1;1,67;0;0;0;0;0;0
Isole;Sardegna;NU;L506;0;0;1;0;0;0;0;0;0
Isole;Sardegna;NU;L514;0;0;2;0;0;0;0;0;0
Isole;Sardegna;NU;L953;0;0,83;0;0;0;0;0;0;0
Isole;Sardegna;NU;L992;0;2;0;0;0;0;0;0;0
Isole;Sardegna;OR;A007;1;0;5;0;0;0;1;3;0
Isole;Sardegna;OR;A097;0;0;0;0;0;0;0;0;0
Isole;Sardegna;OR;A126;0;0;1,75;0;0;0;0;0;0
Isole;Sardegna;OR;A180;0;0;0;0;0;0;0;0;0
Isole;Sardegna;OR;A204;0;0;0;0;0;0;0;0;0
Isole;Sardegna;OR;A357;0;1;1;0;0;0;0;0;3,89
Isole;Sardegna;OR;A368;0;1;1,25;0;0;0;0;2;0
Isole;Sardegna;OR;A380;0;0;0,25;0;0;0;0;0;0
Isole;Sardegna;OR;A477;0;0;0;0;0;0;0;0;0
Isole;Sardegna;OR;A480;0;0;0;0;0;0;0;0;0
Isole;Sardegna;OR;A609;0;0;1;0;0;0;0;0;0
Isole;Sardegna;OR;A614;0;0;0;0;0;0;0;0;0
Isole;Sardegna;OR;A621;0;0;0;0;0;0;0;0;0
Isole;Sardegna;OR;A655;0;1;0;0;0;0;0;0;0
Isole;Sardegna;OR;A721;0;0;0;0;0;0;0;1;0
Isole;Sardegna;OR;A856;0;0;0;0;0;0;0;0;0
Isole;Sardegna;OR;A960;0;0;0;0;0;0;0;0;0
Isole;Sardegna;OR;B055;0;0;0;0;0;0;0;0;0
Isole;Sardegna;OR;B281;0;0;1;0;0;0;0;0;0
Isole;Sardegna;OR;B314;0;2;1;0;0;0;1;1;0
Isole;Sardegna;OR;D200;0;0;4,66;0;0;0;0;0;0
Isole;Sardegna;OR;D214;0;0;0;0;0;0;0;0;0
Isole;Sardegna;OR;D585;0;0;0;0;0;0;0;0;0
Isole;Sardegna;OR;D695;0;2;0;0;0;0;0;0;1
Isole;Sardegna;OR;E004;0;2;1;0;0;0;2;0;0
Isole;Sardegna;OR;E087;0;0;0;0;0;0;0;0;0
Isole;Sardegna;OR;E088;0;0;2;0;0;0;0;0;0
Isole;Sardegna;OR;E972;0;1;2;0;0;0;1;0;0
Isole;Sardegna;OR;F050;0;0;1;0;0;0;0;0;0
Isole;Sardegna;OR;F208;0;0;0;0;0;0;0;0;0
Isole;Sardegna;OR;F270;0;0;0;0;0;0;0;0;0
Isole;Sardegna;OR;F271;0;1;1;0;0;0;0;0;0
