AREA;Regione;prov;2018_CodCom;NTN_2018_Box;NTN_2018_Depositi_Pert
Nord Ovest;Lombardia;SO;I928;2,99;4,53
Sud;Calabria;CZ;I929;3;2
Sud;Puglia;LE;I930;14,92;6,89
Centro;Marche;AN;I932;4,51;3,17
Nord Ovest;Lombardia;CR;I935;13,39;1
Sud;Calabria;RC;I936;1;0
Sud;Calabria;CZ;I937;3;4
Nord Est;Veneto;PD;I938;24,5;1
Nord Ovest;Piemonte;AL;I941;17,5;3
Centro;Toscana;LU;I942;0;8,89
Nord Ovest;Lombardia;CO;I943;3;0,5
Sud;Calabria;VV;I945;0;0
Nord Ovest;Liguria;SV;I946;10;8,5
Nord Ovest;Liguria;SV;I947;2;2
Sud;Puglia;LE;I950;1;0
Nord Ovest;Lombardia;BG;I951;173,04;9
Nord Est;Veneto;RO;I953;11;1
Sud;Basilicata;MT;I954;8;4
Sud;Calabria;RC;I955;0;0,5
Sud;Calabria;RC;I956;0;5
Centro;Lazio;RI;I959;4,5;1,5
Sud;Campania;SA;I960;0;0
Sud;Puglia;FG;I962;8;1
Sud;Puglia;FG;I963;10;1
Nord Est;Veneto;VE;I965;73,68;7
Nord Ovest;Lombardia;PV;I968;89,75;7,5
Nord Ovest;Piemonte;TO;I969;1;0
Nord Ovest;Piemonte;TO;I970;47;2
Centro;Lazio;FR;I973;0;0
Nord Est;Friuli- Venezia Giulia;UD;I974;1;0
Nord Ovest;Piemonte;VB;I976;42,82;9,68
Nord Ovest;Piemonte;AL;I977;7,17;2
Sud;Campania;NA;I978;7,75;9
Nord Ovest;Piemonte;BI;I980;4;4
Centro;Umbria;TR;I981;15;11
Sud;Calabria;KR;I982;5;5,94
Nord Ovest;Piemonte;VC;I984;4;0
Nord Ovest;Piemonte;CN;I985;0;0
Nord Ovest;Lombardia;BG;I986;4;2
Sud;Campania;AV;I990;4;1
Centro;Toscana;AR;I991;39,5;2
Centro;Lazio;RM;I992;21,83;41,42
Sud;Campania;CE;I993;63,59;16,01
Nord Ovest;Lombardia;LC;I994;1;2
Isole;Sardegna;CA;I995;0;0
Nord Ovest;Lombardia;LC;I996;13,5;4
Nord Ovest;Lombardia;BG;I997;50;3,5
Nord Ovest;Lombardia;MI;I998;51,5;14
Nord Ovest;Lombardia;BS;L002;30,01;2,33
Nord Ovest;Lombardia;VA;L003;51,62;6,67
Sud;Campania;AV;L004;6;1
Isole;Sardegna;NU;L006;0,67;0,67
Nord Ovest;Piemonte;NO;L007;11;2
Sud;Puglia;LE;L008;3;0
Centro;Lazio;FR;L009;1;0,33
Sud;Puglia;LE;L010;3;3
Sud;Puglia;LE;L011;52,6;4,5
Nord Ovest;Piemonte;TO;L013;24,54;8,31
Nord Est;Veneto;TV;L014;78,25;12,33
Nord Ovest;Lombardia;MN;L015;6,5;0
Isole;Sicilia;CL;L016;2,17;1
Centro;Lazio;VT;L017;32,25;17
Nord Est;Friuli- Venezia Giulia;UD;L018;1;4
Centro;Toscana;LI;L019;23;11,5
Nord Ovest;Lombardia;MN;L020;191,22;15,5
Nord Ovest;Lombardia;LC;L022;2;2
Isole;Sardegna;OR;L023;1;0
Nord Ovest;Liguria;IM;L024;89,25;42,75
Sud;Abruzzo ;AQ;L025;30,67;15,5
Nord Est;Veneto;RO;L026;49,64;2
Nord Ovest;Piemonte;AL;L027;3,5;1,95
Nord Est;Veneto;BL;L030;2,25;5
Nord Ovest;Lombardia;VA;L032;21,05;2
Nord Est;Emilia-Romagna;RN;L034;0;1
Nord Ovest;Lombardia;SO;L035;12,49;7,48
Isole;Sardegna;NU;L036;0;0
Nord Ovest;Lombardia;BG;L037;6,5;0,32
Centro;Toscana;AR;L038;3;0,88
Nord Est;Friuli- Venezia Giulia;UD;L039;18;1
Nord Est;Veneto;BL;L040;4,22;7,44
Isole;Sicilia;ME;L042;33;18,64
Centro;Lazio;RI;L046;0;3,5
Sud;Abruzzo ;CH;L047;2;0
Nord Ovest;Piemonte;CN;L048;20,76;3
Sud;Puglia;TA;L049;346,62;116,57
Nord Est;Friuli- Venezia Giulia;UD;L050;72,5;5,5
Sud;Calabria;CS;L055;2,93;2
Nord Ovest;Lombardia;SO;L056;0;5,25
Nord Est;Veneto;TV;L058;23,75;4
Nord Ovest;Piemonte;AL;L059;1;2
Sud;Campania;AV;L061;1,5;0
Sud;Campania;AV;L062;3,83;3,83
Sud;Calabria;RC;L063;8;6
Sud;Puglia;LE;L064;4,5;1,33
Nord Est;Friuli- Venezia Giulia;UD;L065;168,21;15
Nord Ovest;Piemonte;TO;L066;5;0
Centro;Toscana;FI;L067;38,68;8,67
Sud;Molise;CB;L069;2;0
Sud;Calabria;CZ;L070;1;4,5
Nord Ovest;Lombardia;CO;L071;36,5;6
Nord Ovest;Lombardia;BG;L073;15;0
Sud;Puglia;LE;L074;19,61;3
Nord Ovest;Piemonte;BI;L075;4;4
Centro;Marche;PS;L078;3;0
Centro;Marche;PS;L081;61,2;0
Sud;Basilicata;PZ;L082;0;1
Sud;Campania;CE;L083;13,5;7,67
Nord Ovest;Lombardia;SO;L084;12,89;13,75
Nord Est;Veneto;VE;L085;3,5;0
Sud;Campania;BN;L086;19;2
Nord Ovest;Lombardia;BG;L087;44,85;10
Isole;Sardegna;SS;L088;6;1
Isole;Sardegna;SS;L093;17;14,14
Nord Ovest;Lombardia;BS;L094;62,13;5
Nord Est;Veneto;PD;L100;70;2
Sud;Campania;AV;L102;4,38;3,15
Sud;Abruzzo ;TE;L103;137,51;66,61
Nord Ovest;Piemonte;NO;L104;3;0
Centro;Lazio;FR;L105;0;0
Sud;Puglia;BA;L109;73,22;73,22
Isole;Sicilia;PA;L112;20;27,4
Sud;Molise;CB;L113;262,99;26,73
Nord Ovest;Lombardia;VA;L115;13;3
Nord Ovest;Piemonte;BI;L116;1;0
Centro;Umbria;TR;L117;635;90,81
Nord Ovest;Lombardia;BG;L118;90,54;3,08
Centro;Lazio;LT;L120;117,32;48,61
Isole;Sardegna;OR;L122;4;1,75
Centro;Toscana;AR;L123;45,09;7,5
Sud;Calabria;CS;L124;4;2,86
Nord Ovest;Lombardia;LO;L125;11;0
Sud;Basilicata;PZ;L126;2;1
Sud;Calabria;RC;L127;0;0
Isole;Sicilia;PA;L131;21;10,33
Nord Est;Veneto;PD;L132;23,65;0
Sud;Calabria;CS;L134;1;0
Nord Est;Veneto;VR;L136;8;1
Centro;Toscana;PI;L138;25,39;14
Nord Ovest;Piemonte;AL;L139;2;0
Isole;Sardegna;NU;L140;2,33;0
Sud;Campania;NA;L142;15,5;4
Nord Ovest;Piemonte;AL;L143;5;0
Nord Ovest;Liguria;IM;L146;3;1
Centro;Lazio;VT;L150;1;1
Nord Ovest;Liguria;SV;L152;0;0
Isole;Sardegna;NU;L153;1;1
Isole;Sardegna;CA;L154;1;1
Sud;Campania;CE;L155;75,3;19,5
Nord Est;Veneto;VI;L156;87,23;2
Nord Est;Veneto;VI;L157;281,95;15,75
Isole;Sardegna;SS;L158;2;1,33
Isole;Sardegna;NU;L160;0;0
Nord Ovest;Lombardia;CR;L164;2;0
Nord Ovest;Piemonte;AL;L165;7;0
Sud;Puglia;LE;L166;1;2
Nord Ovest;Liguria;GE;L167;1,83;2,33
Nord Ovest;Piemonte;AT;L168;9,5;0
Nord Ovest;Lombardia;BS;L169;18;7
Isole;Sardegna;NU;L172;0;0
Sud;Abruzzo ;AQ;L173;1;3
Nord Ovest;Lombardia;SO;L175;55,73;32,63
Sud;Calabria;CZ;L177;0;2
Isole;Sardegna;SS;L180;7,5;0
Sud;Basilicata;PZ;L181;15,5;9
Centro;Lazio;RM;L182;213;86,92
Nord Est;Emilia-Romagna;PR;L183;9,5;1
Nord Est;Emilia-Romagna;RE;L184;12,5;1
Sud;Campania;BN;L185;2;0
Sud;Abruzzo ;PE;L186;2,33;1
Nord Ovest;Piemonte;VB;L187;5;0
Centro;Umbria;PG;L188;59,33;50,67
Centro;Lazio;RI;L189;3;2
Nord Ovest;Liguria;SV;L190;26,92;3
Centro;Marche;MC;L191;72,71;9
Centro;Lazio;RM;L192;7;7,3
Nord Ovest;Piemonte;BI;L193;22;8
Sud;Abruzzo ;CH;L194;7;4
Nord Est;Friuli- Venezia Giulia;UD;L195;47,16;7,52
Sud;Basilicata;PZ;L197;8,83;0,75
Nord Est;Veneto;PD;L199;66,25;4
Isole;Sardegna;NU;L202;0;1
Nord Ovest;Piemonte;AT;L203;1;0
Nord Ovest;Piemonte;AT;L204;3;0
Sud;Campania;CE;L205;0,83;1
Sud;Calabria;CS;L206;2;0
Sud;Abruzzo ;TE;L207;0;0
Nord Ovest;Lombardia;BS;L210;45,45;4,06
Sud;Campania;SA;L212;3;1,5
Sud;Puglia;BR;L213;7;1
Sud;Campania;AV;L214;3,27;4
Sud;Molise;CB;L215;0;0
Centro;Umbria;PG;L216;53,39;10
Nord Ovest;Valle d'Aosta;AO;L217;12,5;8,99
Sud;Abruzzo ;CH;L218;15;2
Nord Ovest;Piemonte;TO;L219;5138,2;951,19
Sud;Puglia;BA;L220;30,36;10,5
Nord Ovest;Lombardia;CR;L221;6,5;0
Nord Ovest;Piemonte;NO;L223;1,5;0
Sud;Abruzzo ;CH;L224;3;7
Nord Ovest;Lombardia;CR;L225;0;0
Sud;Abruzzo ;AQ;L227;2;2
Nord Ovest;Lombardia;CO;L228;12;2
Nord Est;Emilia-Romagna;PR;L229;4;0,13
Sud;Molise;CB;L230;2;2,5
Isole;Sardegna;NU;L231;3;1
Sud;Campania;SA;L233;0;2
Isole;Sardegna;SS;L235;2;1
Nord Ovest;Lombardia;PV;L237;5;2
Nord Ovest;Piemonte;TO;L238;25,1;0
Nord Ovest;Piemonte;BI;L239;4;2
Sud;Calabria;CZ;L240;0;1
Nord Ovest;Piemonte;CN;L241;1;1
Centro;Lazio;FR;L243;1;1
Nord Ovest;Lombardia;SO;L244;1;4
Sud;Campania;NA;L245;46,59;21,41
Nord Est;Friuli- Venezia Giulia;UD;L246;7;1
Nord Ovest;Piemonte;TO;L247;4;0
Nord Est;Veneto;VI;L248;46,48;6,25
Nord Ovest;Lombardia;PV;L250;2;0
Nord Ovest;Lombardia;BG;L251;89,84;6,87
Nord Ovest;Piemonte;CN;L252;1;0
Sud;Abruzzo ;CH;L253;0;0
Sud;Campania;BN;L254;1;2
Nord Ovest;Lombardia;PV;L256;6,5;1
Nord Ovest;Lombardia;BG;L257;30;1,5
Nord Ovest;Lombardia;CR;L258;3;0
Sud;Campania;NA;L259;98,13;33,76
Nord Ovest;Lombardia;PV;L262;1;0
Sud;Abruzzo ;PE;L263;6;0
Nord Ovest;Lombardia;BG;L265;24;8
Nord Est;Veneto;VE;L267;38,17;3
Nord Ovest;Lombardia;PV;L269;24;0
Nord Est;Veneto;PD;L270;39,5;2
Isole;Sicilia;ME;L271;4,5;4
Sud;Campania;AV;L272;2;2
Sud;Puglia;FG;L273;44,14;10,5
Sud;Campania;SA;L274;2;1
Nord Ovest;Lombardia;BG;L276;8;0
Nord Ovest;Piemonte;TO;L277;27,97;8,83
Nord Ovest;Piemonte;CN;L278;3;0
Centro;Marche;AP;L279;2,33;0
Sud;Puglia;BR;L280;7;1
Nord Ovest;Piemonte;CN;L281;0;0
Isole;Sicilia;PA;L282;1;3,92
Sud;Abruzzo ;CH;L284;6,66;3
Nord Ovest;Lombardia;PV;L285;25,5;0
Centro;Lazio;RI;L286;6;4
Nord Est;Veneto;VR;L287;69,49;11
Centro;Lazio;FR;L290;4;1
Sud;Abruzzo ;CH;L291;5;7
Nord Ovest;Lombardia;PV;L292;0;0
Centro;Lazio;RI;L293;1;3
Sud;Puglia;TA;L294;3;1
Sud;Abruzzo ;TE;L295;2;2
Nord Ovest;Lombardia;CR;L296;3;0
Nord Est;Veneto;VI;L297;125,41;1
Nord Ovest;Liguria;GE;L298;6,5;15
Nord Est;Emilia-Romagna;PR;L299;88,85;7
Sud;Campania;AV;L301;0;0
Centro;Lazio;RM;L302;1;1
Centro;Toscana;SI;L303;22;7,28
Nord Ovest;Piemonte;AL;L304;181,84;21,41
Sud;Calabria;CS;L305;18;6
Sud;Campania;SA;L306;0;0
Sud;Abruzzo ;TE;L307;229,67;87
Isole;Sicilia;ME;L308;7,33;9,44
Nord Est;Friuli- Venezia Giulia;UD;L309;12,5;1
Centro;Lazio;VT;L310;17;10,5
Nord Ovest;Lombardia;BS;L312;169,78;21,39
Sud;Abruzzo ;TE;L314;2,5;0
Nord Ovest;Liguria;SV;L315;25,12;6
Nord Ovest;Lombardia;SO;L316;1;0
Isole;Sicilia;PA;L317;4;5
Nord Ovest;Lombardia;VA;L319;186,69;17,85
Isole;Sardegna;OR;L321;1;0
Sud;Campania;SA;L323;1;8
Nord Est;Friuli- Venezia Giulia;PN;L324;2;2
Nord Est;Friuli- Venezia Giulia;PN;L325;0;6
Sud;Basilicata;PZ;L326;2;3
Nord Ovest;Piemonte;TO;L327;15;2
Sud;Puglia;BA;L328;223,88;80,85
Nord Ovest;Lombardia;SO;L330;21;9
Isole;Sicilia;TP;L331;186,42;21,49
Isole;Sicilia;PA;L332;1;4
Nord Ovest;Piemonte;VB;L333;11,5;0,5
Sud;Abruzzo ;AQ;L334;14;3
Nord Est;Friuli- Venezia Giulia;UD;L335;10,5;2
Nord Ovest;Piemonte;VB;L336;0;4
Isole;Sardegna;CA;L337;0;0
Nord Ovest;Piemonte;TO;L338;1;0
Nord Ovest;Lombardia;BS;L339;106,54;9
Nord Ovest;Piemonte;TO;L340;0;0
Nord Ovest;Lombardia;VA;L342;26,04;4
Nord Ovest;Piemonte;TO;L345;1;0
Nord Est;Emilia-Romagna;PR;L346;71;6,39
Nord Est;Friuli- Venezia Giulia;PN;L347;5;0
Nord Est;Emilia-Romagna;PC;L348;13,34;4,48
Nord Est;Veneto;PD;L349;69,25;9
Sud;Calabria;CS;L353;9,33;9,33
Isole;Sicilia;CT;L355;36,33;9,33
Nord Ovest;Piemonte;NO;L356;195,21;9
Sud;Basilicata;PZ;L357;0;1
Nord Est;Veneto;RO;L359;8,22;0
Nord Est;Emilia-Romagna;FO;L361;7;1
Sud;Abruzzo ;CH;L363;1;1
Nord Est;Veneto;VR;L364;17,78;9,75
Centro;Marche;MC;L366;33,5;13
Nord Ovest;Piemonte;CN;L367;2;0
Isole;Sicilia;CT;L369;109,36;9,75
Nord Ovest;Lombardia;BS;L372;25;8
Sud;Campania;SA;L377;1;1
Sud;Campania;CE;L379;85,11;5,5
Nord Ovest;Lombardia;BS;L380;38,92;0
Nord Est;Friuli- Venezia Giulia;UD;L382;4;0
Sud;Puglia;LE;L383;14;4
Centro;Toscana;SI;L384;8,5;2,5
Centro;Toscana;MS;L386;13,83;8
Nord Ovest;Lombardia;BG;L388;69,71;5,34
Nord Ovest;Lombardia;CR;L389;29,67;0,5
Nord Est;Emilia-Romagna;FE;L390;40;1
Nord Ovest;Lombardia;SO;L392;12;8,5
Isole;Sardegna;OR;L393;21;2
Nord Est;Veneto;VR;L396;19;1
Centro;Umbria;PG;L397;21,75;9,75
Centro;Lazio;FR;L398;4;3
Sud;Campania;AV;L399;0;1
Nord Ovest;Lombardia;BG;L400;490,3;70,03
Centro;Lazio;RM;L401;16,67;6,5
Nord Est;Veneto;TV;L402;67,05;5,75
Nord Ovest;Piemonte;AL;L403;3;2
Nord Ovest;Lombardia;BG;L404;122,69;18,08
Nord Ovest;Lombardia;BS;L406;1;0
Nord Est;Veneto;TV;L407;1038,27;169,52
Nord Ovest;Lombardia;MI;L408;85,55;26,14
Nord Ovest;Lombardia;MI;L409;272,78;8,5
Nord Ovest;Piemonte;CN;L410;0;0
Nord Ovest;Lombardia;MI;L411;126,98;29,5
Nord Ovest;Lombardia;CO;L413;1;0
Nord Est;Veneto;PD;L414;30;4
Nord Ovest;Lombardia;MI;L415;50,83;0
Nord Ovest;Liguria;GE;L416;0;2
Sud;Basilicata;MT;L418;6,17;8,64
Sud;Puglia;LE;L419;36,75;15,61
Nord Ovest;Piemonte;VC;L420;2;0
Nord Est;Friuli- Venezia Giulia;UD;L421;65,85;10
Nord Est;Veneto;BL;L422;33,67;9
Isole;Sardegna;NU;L423;0;0
Sud;Puglia;BA;L425;130,83;32,58
Nord Ovest;Lombardia;CR;L426;7;0
Nord Ovest;Piemonte;CN;L427;12;0
Isole;Sardegna;SS;L428;43,5;2
Nord Ovest;Piemonte;VC;L429;33,33;3,33
Nord Ovest;Liguria;IM;L430;0;4,5
Isole;Sicilia;ME;L431;0;1
Nord Ovest;Piemonte;AL;L432;3;4
Nord Est;Veneto;VI;L433;66,93;5,5
Nord Ovest;Lombardia;MI;L434;68,58;1,5
Sud;Molise;CB;L435;3;2,84
Nord Ovest;Piemonte;BI;L436;18;4
Centro;Lazio;FR;L437;2;0
Nord Est;Friuli- Venezia Giulia;UD;L438;3;1
Sud;Basilicata;PZ;L439;0;2
Nord Ovest;Lombardia;PV;L440;22;0,5
Nord Ovest;Piemonte;TO;L445;129,09;9
Sud;Puglia;FG;L447;17;7
Isole;Sicilia;EN;L448;20,17;7,66
Nord Ovest;Lombardia;PV;L449;27,5;1
Nord Ovest;Piemonte;VB;L450;2,67;10,5
Nord Ovest;Piemonte;VC;L451;29;10
Sud;Calabria;VV;L452;9;6,72
Nord Ovest;Lombardia;PV;L453;8;2
Nord Ovest;Lombardia;MI;L454;72,87;12,56
Sud;Molise;CB;L458;0;0
Sud;Abruzzo ;CH;L459;1;0
Sud;Campania;NA;L460;11;1
Sud;Campania;AV;L461;2;0,99
Sud;Puglia;LE;L462;10,58;4
Isole;Sardegna;CA;L463;0;0
Isole;Sardegna;SS;L464;1;0
Centro;Umbria;PG;L466;16,5;5
Nord Ovest;Lombardia;LO;L469;15;4
Nord Ovest;Lombardia;CO;L470;93;20,66
Nord Ovest;Lombardia;MI;L471;52,75;5,17
Sud;Puglia;BA;L472;80,67;14,76
Isole;Sardegna;CA;L473;0;0
Sud;Abruzzo ;PE;L475;0;0
Sud;Basilicata;MT;L477;5;15
Isole;Sicilia;ME;L478;5,72;3,5
Nord Ovest;Lombardia;VA;L480;118,74;31,28
Isole;Sicilia;ME;L482;0;2
Nord Est;Friuli- Venezia Giulia;UD;L483;1233,35;129,55
Sud;Puglia;LE;L484;23,78;8,25
Sud;Puglia;LE;L485;6,41;2,7
Nord Ovest;Lombardia;CO;L487;55,94;5,5
Isole;Sardegna;OR;L488;0;0
Isole;Sardegna;NU;L489;0;0
Sud;Calabria;KR;L492;0;0
Nord Ovest;Lombardia;BS;L494;31,34;1
Isole;Sardegna;OR;L496;0;0
Nord Est;Veneto;PD;L497;2,84;0
Centro;Marche;PS;L498;27;3,5
Nord Ovest;Liguria;SV;L499;5;2
Centro;Marche;PS;L500;46,25;15,26
Centro;Marche;MC;L501;4;0
Nord Ovest;Lombardia;BG;L502;85,51;5
Isole;Sardegna;SS;L503;5;2
Sud;Molise;CB;L505;7;0
Isole;Sardegna;NU;L506;0;0
Nord Ovest;Liguria;GE;L507;10;4,76
Isole;Sardegna;OR;L508;0;0
Isole;Sardegna;SS;L509;13,5;3
Nord Ovest;Lombardia;MI;L511;119,83;13,03
Isole;Sardegna;CA;L512;1;1,83
Isole;Sardegna;CA;L513;0;0
Isole;Sardegna;NU;L514;0;0
Nord Ovest;Piemonte;TO;L515;5;0
Nord Ovest;Piemonte;TO;L516;1;3
Centro;Marche;MC;L517;1;0
Isole;Sicilia;PA;L519;0;2
Isole;Sardegna;CA;L521;16;1
Centro;Toscana;PT;L522;42;5
Sud;Calabria;CS;L524;0;0
Centro;Lazio;RI;L525;0;0
Sud;Abruzzo ;CH;L526;2;1
Nord Ovest;Liguria;SV;L528;21,96;24
Centro;Toscana;FI;L529;38,17;4,12
Nord Ovest;Piemonte;AT;L531;3;0
Sud;Basilicata;PZ;L532;2;2
Centro;Toscana;LU;L533;0;1
Nord Ovest;Lombardia;CR;L535;24;2,75
Centro;Toscana;PO;L537;62,26;9,63
Nord Ovest;Piemonte;TO;L538;6;1
Nord Ovest;Lombardia;CR;L539;43,5;0
Sud;Campania;CE;L540;6;5,25
Nord Ovest;Lombardia;BG;L544;23,18;3,66
Nord Ovest;Lombardia;BG;L545;64,08;1
Nord Ovest;Liguria;GE;L546;2;3
Nord Ovest;Lombardia;CO;L547;10,67;5,14
Nord Ovest;Piemonte;TO;L548;1;2
Nord Est;Veneto;VI;L551;150;31,66
Nord Est;Veneto;VI;L554;1,11;1,11
Nord Ovest;Piemonte;TO;L555;46,5;5
Nord Ovest;Piemonte;BI;L556;13,75;3,25
Nord Ovest;Lombardia;SO;L557;50,18;20,31
Nord Ovest;Piemonte;CN;L558;3;0
Isole;Sicilia;ME;L561;0;0
Nord Ovest;Lombardia;PV;L562;1,96;1
Nord Ovest;Lombardia;SO;L563;29,5;26,13
Nord Est;Veneto;TV;L565;43,63;10,83
Nord Ovest;Piemonte;VC;L566;8,67;4,17
Nord Est;Veneto;VR;L567;212,64;11
Nord Ovest;Lombardia;PV;L568;1;1
Centro;Lazio;VT;L569;4;2,67
Nord Ovest;Piemonte;AL;L570;123,5;15
Sud;Puglia;BA;L571;86,5;32
Nord Ovest;Lombardia;LO;L572;17,17;1
Centro;Umbria;PG;L573;9;2
Nord Ovest;Piemonte;AT;L574;14,75;2
Nord Ovest;Lombardia;SO;L576;13,5;7,62
Nord Ovest;Lombardia;VA;L577;30,5;1
Nord Ovest;Piemonte;TO;L578;21,5;3
Nord Ovest;Lombardia;BG;L579;16,05;3,3
Nord Ovest;Piemonte;CN;L580;5;2
Nord Ovest;Lombardia;LC;L581;13;5,77
Nord Ovest;Valle d'Aosta;AO;L582;1;0
Isole;Sicilia;EN;L583;15;2
Nord Est;Veneto;BL;L584;4,59;4,99
Nord Ovest;Piemonte;BI;L586;0;1
Sud;Campania;AV;L589;1;0
Nord Est;Veneto;BL;L590;9,5;7
Sud;Campania;CE;L591;5;1
Nord Ovest;Lombardia;PV;L593;14;0
Sud;Campania;CE;L594;0;2
Nord Ovest;Liguria;IM;L596;5;14
Sud;Abruzzo ;TE;L597;1;0
Centro;Lazio;FR;L598;0;1
Nord Ovest;Liguria;IM;L599;52,96;10,04
Isole;Sicilia;PA;L603;1;5
Isole;Sardegna;SS;L604;68,47;4
Centro;Lazio;FR;L605;0;0
Nord Ovest;Piemonte;BI;L606;15;2,11
Sud;Calabria;VV;L607;0;0
Isole;Sicilia;CL;L609;2;3
Centro;Lazio;RM;L611;0;0
Centro;Lazio;VT;L612;7;9
Isole;Sardegna;CA;L613;0;1
Centro;Lazio;FR;L614;2;0
Sud;Campania;AV;L616;3,59;3,25
Nord Ovest;Lombardia;PV;L617;29,5;0
Nord Ovest;Piemonte;BI;L620;11;3
Nord Ovest;Lombardia;BG;L623;9,34;1,67
Nord Est;Veneto;VI;L624;17,75;2
Centro;Lazio;RM;L625;0;0
Nord Ovest;Lombardia;BS;L626;2;0
Centro;Umbria;PG;L627;2;5
Sud;Campania;SA;L628;15;4,5
Nord Ovest;Piemonte;TO;L629;1;0
Nord Ovest;Piemonte;CN;L631;1;1
Nord Ovest;Piemonte;AL;L633;11;0
Nord Ovest;Lombardia;LC;L634;63,02;7,25
Nord Ovest;Piemonte;CN;L636;1;0
Nord Ovest;Lombardia;SO;L638;3;7,11
Centro;Lazio;RM;L639;25;10
Nord Ovest;Lombardia;CO;L640;18;7
Nord Est;Emilia-Romagna;PR;L641;2;1,66
Nord Ovest;Lombardia;BG;L642;0,33;1
Nord Ovest;Valle d'Aosta;AO;L643;7;1
Nord Ovest;Piemonte;TO;L644;15,25;2
Nord Ovest;Valle d'Aosta;AO;L647;1;3
Nord Est;Veneto;VI;L650;4;1,38
Nord Ovest;Piemonte;VB;L651;3,41;1
Centro;Umbria;PG;L653;1;0
Nord Ovest;Valle d'Aosta;AO;L654;76,19;27,13
Nord Ovest;Lombardia;BG;L655;2;4
Sud;Campania;SA;L656;1,67;1,34
Isole;Sicilia;CT;L658;26,5;6,8
Nord Ovest;Lombardia;PV;L659;0;2
Nord Ovest;Lombardia;MI;L664;26,72;4,88
Nord Ovest;Lombardia;MI;L665;96;17,99
Nord Ovest;Piemonte;VB;L666;15;0
Nord Ovest;Lombardia;MI;L667;105,66;15,38
Nord Ovest;Piemonte;NO;L668;6;0
Nord Ovest;Piemonte;VC;L669;89,53;15,4
Nord Ovest;Piemonte;NO;L670;24,68;5
Nord Ovest;Lombardia;VA;L671;23;6
Nord Est;Emilia-Romagna;PR;L672;16;5
Sud;Calabria;RC;L673;0;1
Nord Ovest;Liguria;SV;L675;139,16;52,1
Centro;Lazio;RI;L676;4;0,33
Nord Ovest;Lombardia;MI;L677;185,99;26,99
Nord Ovest;Lombardia;LC;L680;8;4
Nord Ovest;Liguria;SP;L681;0,33;1,67
Nord Ovest;Lombardia;VA;L682;700,84;95,7
Nord Ovest;Piemonte;TO;L685;4;0
Nord Est;Friuli- Venezia Giulia;UD;L686;7;0
Nord Est;Emilia-Romagna;PR;L689;7;1
Nord Ovest;Lombardia;PV;L690;11,5;4,67
Nord Ovest;Piemonte;VB;L691;10,01;13
Nord Ovest;Liguria;IM;L693;1;8
Sud;Molise;IS;L696;1;0
Nord Ovest;Piemonte;TO;L698;15;4
Sud;Calabria;VV;L699;0;0
Nord Est;Veneto;TV;L700;29,5;6,67
Centro;Toscana;PI;L702;44,89;11,5
Nord Ovest;Lombardia;VA;L703;59;4
Nord Ovest;Lombardia;MI;L704;103,67;5,67
Nord Est;Veneto;TV;L706;85,5;11,5
Nord Ovest;Lombardia;BG;L707;0;0
Nord Ovest;Lombardia;MI;L709;23,25;2,5
Nord Est;Veneto;PD;L710;53,72;1
Sud;Puglia;LE;L711;17,25;1,5
Nord Ovest;Piemonte;BI;L712;0,5;2
Centro;Lazio;VT;L713;3;12
Nord Ovest;Lombardia;CO;L715;1;0
Nord Ovest;Lombardia;PV;L716;0;0
Centro;Lazio;RM;L719;117,67;34,34
Nord Ovest;Lombardia;PV;L720;37;0
Nord Est;Veneto;VR;L722;3;3,3
Nord Est;Veneto;VI;L723;11;0
Sud;Molise;IS;L725;22,89;11
Nord Ovest;Piemonte;TO;L726;5;2
Nord Ovest;Piemonte;TO;L727;272,17;21,67
Centro;Marche;AP;L728;3;1
Nord Ovest;Piemonte;CN;L729;13,28;1,78
Nord Ovest;Liguria;SV;L730;2;0
Nord Ovest;Lombardia;LC;L731;2;0
Nord Ovest;Lombardia;VA;L733;41,75;2,25
Nord Ovest;Lombardia;VA;L734;78,5;4,17
Isole;Sicilia;ME;L735;2;3
Nord Est;Veneto;VE;L736;1931,39;240
Nord Ovest;Lombardia;CO;L737;35,14;1
Sud;Basilicata;PZ;L738;11,17;16
Sud;Campania;AV;L739;2,33;0
Isole;Sicilia;PA;L740;0;1
Nord Ovest;Liguria;IM;L741;105,25;73,57
Centro;Lazio;LT;L742;0;5
Nord Est;Friuli- Venezia Giulia;UD;L743;3,5;2
Nord Ovest;Lombardia;MI;L744;96,66;8
Nord Ovest;Piemonte;VB;L746;270,55;49,02
Sud;Calabria;CS;L747;1;12
Nord Ovest;Lombardia;CO;L748;3;5
Nord Ovest;Lombardia;SO;L749;1;8
Nord Ovest;Piemonte;VC;L750;314,91;45,33
Nord Ovest;Lombardia;LC;L751;10;1
Nord Ovest;Lombardia;BG;L752;48,25;0
Nord Ovest;Lombardia;BG;L753;79,39;5,66
Nord Ovest;Piemonte;CN;L758;0;0
Nord Est;Emilia-Romagna;BO;L762;46,37;6
Nord Est;Emilia-Romagna;FO;L764;9;6
Nord Ovest;Lombardia;VA;L765;44,5;4
Nord Ovest;Lombardia;MI;L768;50,48;3,07
Nord Ovest;Piemonte;CN;L771;5,5;7,33
Nord Est;Emilia-Romagna;PC;L772;6,5;4,22
Nord Ovest;Lombardia;MI;L773;46,36;2
