AREA;Regione;prov;2011_CodCom;NTN_2011_Uffici;NTN_2011_Negozi_Lab;NTN_2011_Depositi_Comm;NTN_2011_TCO_B04;NTN_2011_TCO_D02;NTN_2011_TCO_D05;NTN_2011_TCO_D08;NTN_2011_PRO;NTN_2011_AGR
Sud;Campania;SA;D832;0;0;0;0;0;0;0;0;0
Sud;Campania;SA;E026;1;1,22;9,22;0;0;0;0;0;0
Sud;Campania;SA;E027;1;2;12,72;0;0;0;1;1;0
Sud;Campania;SA;E037;0;0;3;0;0;0;0;0;0
Sud;Campania;SA;E060;0;0;0;0;0;0;0;0;0
Sud;Campania;SA;E365;0;0;0;0;0;0;0;0;0
Sud;Campania;SA;E480;0;0;2;0;0;0;0;0;0
Sud;Campania;SA;E485;0;0;4;0;0;0;0;0;0
Sud;Campania;SA;E486;0;0;0;0;0;0;0;0;0
Sud;Campania;SA;E498;0;0,5;4;0;0;0;0;0;0
Sud;Campania;SA;E767;0;0;3;0;0;0;0;0;0
Sud;Campania;SA;E814;0;0;0;0;0;0;0;0;0
Sud;Campania;SA;E839;0;4,07;2;0;0;0;0;0;0
Sud;Campania;SA;F138;6;10,05;19;0;0;0;1;1;0
Sud;Campania;SA;F223;0;0,67;2;0;0;0;0;0;0
Sud;Campania;SA;F278;0;3;0;0;0;0;0;0;0
Sud;Campania;SA;F426;0;0;4,62;0;0;0;0;0;0
Sud;Campania;SA;F479;0;0;1,11;0;0;0;0;0;0
Sud;Campania;SA;F480;1;4;7,13;0;0;0;0;1,24;0
Sud;Campania;SA;F481;1;4;14,49;0;0;0;0;1;0
Sud;Campania;SA;F507;0;0;0;0;0;0;0;0;0
Sud;Campania;SA;F618;1;0;3,5;0;0;0;0;1;0
Sud;Campania;SA;F625;0;2;6;0;0;0;1;0;0
Sud;Campania;SA;F731;0;0;0;0;0;0;0;0;0
Sud;Campania;SA;F912;6;27,24;35,02;0;0;0;1;0;0
Sud;Campania;SA;F913;0;19;39,67;0;0;0;4;6;0
Sud;Campania;SA;F967;0;0;0;0;0;0;0;0;0
Sud;Campania;SA;G011;0;0;0;0;0;0;0;0;0
Sud;Campania;SA;G023;0;6;6,67;0;0;0;1;0;0
Sud;Campania;SA;G039;0;0;3,5;0;0;0;0;0;4
Sud;Campania;SA;G063;0;0;0;0;0;0;0;2;0
Sud;Campania;SA;G121;0;0;2;0;0;0;0;0;0
Sud;Campania;SA;G192;0;1;0;0;0;0;0;0;0
Sud;Campania;SA;G226;0;1;4;0;0;0;0;0;1
Sud;Campania;SA;G230;3;16,33;70,7;0;0;0;3;1;0
Sud;Campania;SA;G292;0;1;1;0;0;0;0;0;0
Sud;Campania;SA;G426;0;2;20,38;0;0;0;0;2;1
Sud;Campania;SA;G447;0;0;1;0;0;0;0;0;0
Sud;Campania;SA;G455;0;0;0;0;0;0;0;0;2
Sud;Campania;SA;G476;0;0;0;0;0;0;0;0;0
Sud;Campania;SA;G509;0;0;0,5;0;0;0;0;0,5;0
Sud;Campania;SA;G538;0;0;1,66;0;0;0;0;0;0
Sud;Campania;SA;G540;0;0;0;0;0;0;0;0;0
Sud;Campania;SA;G707;0;1;4;0;0;0;5,69;0;0
Sud;Campania;SA;G793;1;2;12;0;0;0;0;2;0
Sud;Campania;SA;G796;4;1;5;0;0;0;0;0;0
Sud;Campania;SA;G834;11;21,22;17,14;0;0;0;1;2;0
Sud;Campania;SA;G887;0;0;0;0;0;0;0;0;0
Sud;Campania;SA;G932;0;3;1;0;0;0;0;0;0
Sud;Campania;SA;G939;0;0;2;0;0;0;0;0;2
Sud;Campania;SA;G976;0;0;1;0;1;0;0;0;0
Sud;Campania;SA;H062;0;0;1;0;0;0;0;0;0
Sud;Campania;SA;H198;0;0;2;0;0,1;0;0;0;0
Sud;Campania;SA;H277;0;0;1;0;0;0;0;0;0
Sud;Campania;SA;H394;0;2;4,39;0;0;0;0;0;0
Sud;Campania;SA;H412;0;0;2;0;0;0;0;0;0
Sud;Campania;SA;H431;0;5,5;8,5;0;0;0;1;1;0
Sud;Campania;SA;H485;0;0;0;0;0;0;0;0;0
Sud;Campania;SA;H503;0;0;1;0;0;0;0;0;0
Sud;Campania;SA;H564;0;0;0;0;0;0;0;0;0
Sud;Campania;SA;H644;0;0;0;0;0;0;0;0;0
Sud;Campania;SA;H654;0;0;0;0;0;0;0;0;0
Sud;Campania;SA;H683;1;19,5;29,6;0;0;0;1;1;0
Sud;Campania;SA;H686;0;0;2;0;0;0;0;0;0
Sud;Campania;SA;H703;15;101,95;47,88;0;0;0;10;11,06;0
Sud;Campania;SA;H732;0;0;0;0;0;0;0;1;0
Sud;Campania;SA;H800;1;4;8;0;0;0;0,5;1;0
Sud;Campania;SA;H907;0;1;8,33;0;0;0;0;0;0
Sud;Campania;SA;H943;0;0;5;0;0;0;0;18;0
Sud;Campania;SA;H977;0;0;3,55;0;0;0;0;0;0
Sud;Campania;SA;I019;0;6;3,55;0;0;0;0;0;0
Sud;Campania;SA;I031;0;0;1;0;0;0;0;0;0
Sud;Campania;SA;I032;0;1;0;0;0;0;0;0;0
Sud;Campania;SA;I089;0;0;3,5;0;0;0;0;0;0
Sud;Campania;SA;I143;0;1;0;0;0;0;0;0;0
Sud;Campania;SA;I253;0;2;3;0;0;0;0;1;0
Sud;Campania;SA;I260;0;0;0;0;0;0;0;0;0
Sud;Campania;SA;I278;0;0;1,5;0;0;0;0;0;0
Sud;Campania;SA;I307;0;1;5;0;0;0;0;0;0
Sud;Campania;SA;I317;1;2;3;0;0;0;0;0;0
Sud;Campania;SA;I377;0;0;2,21;0;0;0;0;0;0
Sud;Campania;SA;I410;0;0;5,6;0;0;0;0;0;0
Sud;Campania;SA;I422;0;1;10,94;0;0;0;0;0;0
Sud;Campania;SA;I438;7;25;18,33;0;0;0;0;2;0
Sud;Campania;SA;I451;0;1;5;0;0;0;0;0;0
Sud;Campania;SA;I483;0;30,5;31,66;0;0;0;3;5;0
Sud;Campania;SA;I486;0;2;0,11;0;0;0;0;0;0
Sud;Campania;SA;I648;0;0;0,8;0;0;0;0;0;0
Sud;Campania;SA;I666;0;1;5;0;0;0;0;0;0
Sud;Campania;SA;I677;0;0;3;0;0;0;0;0;0
Sud;Campania;SA;I720;0;1;6,26;0;0;0;0;0;0
Sud;Campania;SA;I960;0;0;1;0;0;0;0;0;0
Sud;Campania;SA;L212;0;0;2;0;0;0;0;1;0
Sud;Campania;SA;L233;0;0;0;0;0;0;0;0;0
Sud;Campania;SA;L274;0;1;0,33;0;0;0;0;0;0
Sud;Campania;SA;L306;0;0;0;0;0;0;0;0;0
Sud;Campania;SA;L323;0;0;9;0;0;0;0;0;0
Sud;Campania;SA;L377;0;0;4;0;0;0;0;0;0
Sud;Campania;SA;L628;1;13;12,22;0;0;0;0;0;0
Sud;Campania;SA;L656;0;0;0,17;0;0;0;0;0;0
Sud;Campania;SA;L835;0;0;6;0;0;0;0;0;0
Sud;Campania;SA;L860;0;3;2;0;0;0;0;0;0
Sud;Campania;SA;M253;0;3;3,5;0;0;0;0;0;0
Sud;Campania;SA;M294;6;8;8,84;0;0;0;0,08;2;0
Sud;Molise;CB;A050;0;1;0;0;0;0;0;0;0
Sud;Molise;CB;A616;0;2;0,5;0;0;0;0;0;0
Sud;Molise;CB;A930;0;11;11;0;0;0;0;0;0
Sud;Molise;CB;A971;0;2;0;0;0;0;0;0;0
Sud;Molise;CB;B295;0;0;4;0;0;0;0;0;0
Sud;Molise;CB;B519;42,54;27,34;29,83;0;0;1;9;2;0
Sud;Molise;CB;B522;0;0;3;0;0;0;0;0;0
Sud;Molise;CB;B528;0;1;2;0;0;0;0;0;0
Sud;Molise;CB;B544;0;0;0;0;0;0;0;0;0,5
Sud;Molise;CB;B550;1;2;3,4;0;1;0;2;0;4,5
Sud;Molise;CB;B858;0;1;2;0;0;0;0;0;0
Sud;Molise;CB;B871;0;0;0;0;0;0;0;0;0
Sud;Molise;CB;C066;0;0;0,5;0;0;0;0;0;0
Sud;Molise;CB;C175;0;0;1;0;0;0;0;0;0
Sud;Molise;CB;C197;0;0,25;2;0;0;0;0;0;0
Sud;Molise;CB;C346;0;0,67;0;0;0;0;0;3;0
Sud;Molise;CB;C486;0;0;2,37;0;0;0;0;0;2,76
Sud;Molise;CB;C488;0;0;0;0;0;0;0;0;0
Sud;Molise;CB;C764;0;1;1;0;0;0;0;0;0
Sud;Molise;CB;C772;0;0;2;0;0;0;0;0;0
Sud;Molise;CB;C854;0;0;0;0;0;0;0;0;0
Sud;Molise;CB;C875;0;0,5;3;0;0;0;0;0;0
Sud;Molise;CB;D550;0;0;1,5;0;0;0;0;0;0
Sud;Molise;CB;D737;0;1;0;0;0;0;0;0;0
Sud;Molise;CB;D896;0;0;1,25;0;0;0;0;0;0
Sud;Molise;CB;E030;0;0;3;0;0;0;0;0;0
Sud;Molise;CB;E244;0;0;1;0;0;0;0;0;0
Sud;Molise;CB;E248;0;0;1;0;0;0;0;0;0
Sud;Molise;CB;E259;0;3;3,9;0;3;0;0;3;0
Sud;Molise;CB;E381;1;0;0;0;0;0;0;3;0
Sud;Molise;CB;E456;0;8,5;6;0;0;0;0;3;0
Sud;Molise;CB;E599;0;0;2;0;0;0;0;0;0
Sud;Molise;CB;E722;0;2;1;0;0;0;1;0;1,67
Sud;Molise;CB;E748;0;0;1;0;0;0;0;0;0
Sud;Molise;CB;E780;0;0;0;0;0;0;0;0;0
Sud;Molise;CB;E799;0;0;3,5;0;0;0;0;0;0
Sud;Molise;CB;F055;0;0;0;0;0;0;0;4;0
Sud;Molise;CB;F233;0;0,5;5,01;0;0;0;0;0;0
Sud;Molise;CB;F294;0;0;0;0;0;0;0;0;0
Sud;Molise;CB;F322;0;1;1;0;0;0;0;0;0
Sud;Molise;CB;F391;0;0;1;0;0;0;0;0;0
Sud;Molise;CB;F475;0;0;1;0;0;0;0;0;0
Sud;Molise;CB;F495;0;0;0;0;0;0;0;0;0
Sud;Molise;CB;F548;0;0;1;0;0;0;0;0;0
Sud;Molise;CB;F569;0;0;2;0;0;0;0;0;0
Sud;Molise;CB;F576;0;1;13,04;0;0;0;0;1;1
Sud;Molise;CB;F689;0;0;0;0;0;0;0;0;0
Sud;Molise;CB;F748;0;0;1;0;0;0;0;0;0
Sud;Molise;CB;G086;0;0;2,67;0;0;0;0;0;0
Sud;Molise;CB;G257;0;3,5;5;0;0;0;0;0;1
Sud;Molise;CB;G506;0;1;2,2;0;0;0;0;0;0
Sud;Molise;CB;G512;0;0;0;0;0;0;0;0;0
Sud;Molise;CB;G609;0;0;0;0;0;0;0;0;0
Sud;Molise;CB;G610;0;0;0;0;0;0;0;0;0
Sud;Molise;CB;G910;0;0;3;0;0;0;1;0;0
Sud;Molise;CB;H083;0;0;0;0;0;0;0;0;0
Sud;Molise;CB;H273;0;1,73;0,88;0;0;0;0;3;0
Sud;Molise;CB;H311;0;0;1;0;0;0;0;0;0
Sud;Molise;CB;H313;0;2;3;0;0;0;2,5;0;2
Sud;Molise;CB;H454;0;0;1;0;0;0;0;0;0
Sud;Molise;CB;H589;0;0;1;0;0;0;0;0;0
Sud;Molise;CB;H693;0;0;1;0;0;0;0;0;0
Sud;Molise;CB;H782;0;0;0;0;0;0;0;0;0
Sud;Molise;CB;H833;0;0;0;0;0;0;0;0;0
Sud;Molise;CB;H867;0;0;0,5;0;0;0;0;0;0
Sud;Molise;CB;H920;0;0;0;0;0;0;0;0;0
Sud;Molise;CB;H928;0;0;1;0;0;0;0;0;0
Sud;Molise;CB;H929;0;0;1;0;0;0;0;0;0
Sud;Molise;CB;H990;0;0;8,36;0;0;0;0;0;0
Sud;Molise;CB;I023;0;0;0,01;0;0;0;0;0;0
Sud;Molise;CB;I122;0;0;0;0;0;0;0;1;0
Sud;Molise;CB;I181;0;0;1,5;0;0;0;0;0;0
Sud;Molise;CB;I289;0;1;4;0;0;0;0;0;0
Sud;Molise;CB;I320;0;2;3;0;0;0;0;0;0
Sud;Molise;CB;I618;0;2;5;0;0;0;1;0;0
Sud;Molise;CB;I910;0;0;1;0;0;0;0;0;0
Sud;Molise;CB;L069;0;0;1;0;0;0;0;0;0
Sud;Molise;CB;L113;13;21,5;24,66;0;2,25;1;10,25;4;0,33
Sud;Molise;CB;L215;0;0;0;0;0;0;0;0;0
Sud;Molise;CB;L230;0;1;1;0;0;0;0;0;0
Sud;Molise;CB;L435;0;1;4,5;0;0;0;1;0;0
Sud;Molise;CB;L458;0;0;0;0;0;0;0;0;0
Sud;Molise;CB;L505;0;2;2;0;0;0;0;0;0
Sud;Molise;CB;M057;0;0;4;0;0;0;3;0;0
Sud;Molise;IS;A051;0;0;0;0;0;0;0;0;0
Sud;Molise;IS;A080;0;1;2,17;0;0;0;0;2;0
Sud;Molise;IS;A567;0;1;3,67;0;0;0;0;0;1
Sud;Molise;IS;A761;0;0;0;0;0;0;0;0;0
Sud;Molise;IS;B317;0;0;0;0;0;0;0;0;0
Sud;Molise;IS;B466;0;0;0;0;0;0;0;0;0
Sud;Molise;IS;B630;0;1;5;0;0;0;0;0;0
Sud;Molise;IS;B682;0;0,25;0;0;0;0;0;0;0
Sud;Molise;IS;B810;0;1;0,5;0;0;0;0;0;1
Sud;Molise;IS;B830;0;0;1;0;0;0;0;1;0
Sud;Molise;IS;C082;0;0;0;0;0;0;0;0;0
Sud;Molise;IS;C200;0;0;0;0;0;0;0;0;0
Sud;Molise;IS;C246;0;0;1,5;0;0;0;0;0;0
Sud;Molise;IS;C247;0;0;0;0;0;0;0;0;0
Sud;Molise;IS;C270;0;0;1;0;0;0;0;0;0
Sud;Molise;IS;C534;0;0;2;0;0;0;0;0;0
Sud;Molise;IS;C620;0;0;3;0;0;0;0;0;0
Sud;Molise;IS;C769;0;0;1;0;0;0;0;0;0
Sud;Molise;IS;C878;0;0,63;1;0;0;0;0;0;0
Sud;Molise;IS;C941;0;0;0;0;0;0;0;0;0
Sud;Molise;IS;D595;0;0;1;0;0;0;0;0;0
Sud;Molise;IS;D703;0;0,75;5;0;0;0;0;0;0
Sud;Molise;IS;D715;0;0;1,5;0;0;0;0;0;0
Sud;Molise;IS;D811;0;0,67;1,5;0;0;0;0;0;0
Sud;Molise;IS;E335;3;11,5;11,58;0;0;0;1;2;0
Sud;Molise;IS;E669;0;0;0,5;0;0;0;0;0;0
Sud;Molise;IS;E778;0;0;0;0;0;0;0;0;0
Sud;Molise;IS;E779;0;0;0;0;0;0;0;0;0
Sud;Molise;IS;F239;0;0;1;0;0;0;0;0;0
Sud;Molise;IS;F429;0;0;2;0;0;0;0;0;0
Sud;Molise;IS;F580;0;0;2;0;0;0;0;0;0
Sud;Molise;IS;F601;0;0;0;0;0;0;0;0;0
Sud;Molise;IS;G486;0;0;1;0;0;0;0;0;0
Sud;Molise;IS;G495;0;0;5;0;0;0;0;0;0
Sud;Molise;IS;G497;0;0;0;0;0;0;0;0;0,6
Sud;Molise;IS;G523;0;0;1;0;0;0;0;0;0
Sud;Molise;IS;G606;0;0;1;0;0;0;0;0;0
Sud;Molise;IS;G727;0;0;0;0;0;0;0;0;0
Sud;Molise;IS;G954;0;0;1;0;0;0;0;3;4
Sud;Molise;IS;H308;0;0;0;0;0;0;0;0;0
Sud;Molise;IS;H420;0;0;2,5;0;0;0;0;0;0
Sud;Molise;IS;H445;0;1;3;0;0;0;0;0;0
Sud;Molise;IS;H458;0;0;1;0;2,21;0;0;0;0
Sud;Molise;IS;I096;0;0;1;0;0;0;0;0;0
Sud;Molise;IS;I189;0;1;0;0;0;0;1;0;0
Sud;Molise;IS;I238;0;0;0;0;0;0;0;0;0
Sud;Molise;IS;I282;0;0;1;0;0;0;0;0;1
Sud;Molise;IS;I507;0;0;0;0;0;0;0;0;0
Sud;Molise;IS;I679;0;0;0,5;0;0;0;0;0;0
Sud;Molise;IS;I682;0;0;3;0;0;0;0;0;0
Sud;Molise;IS;L696;0;0;0;0;0;0;0;0;0
Sud;Molise;IS;L725;1;6,33;9;0;0;0;2;1;0
Sud;Puglia;BA;A048;7,75;18,75;30,91;0;1;0;0;7;0
Sud;Puglia;BA;A055;0;6;22,71;0;0;0;0;2;0
Sud;Puglia;BA;A149;0;15,75;7,75;0;0;0;0;1;0
Sud;Puglia;BA;A225;17,67;38,57;84,29;0;0;0;2;8;1
Sud;Puglia;BA;A285;4;45,3;81,58;0;0;0;0;21;0
Sud;Puglia;BA;A662;124;176,91;118,92;5;3;0;7;27,5;0
Sud;Puglia;BA;A669;13,06;58,01;53,7;0;0;1;1;16,33;3
Sud;Puglia;BA;A874;0;0;5;0;0;0;0;0;0
Sud;Puglia;BA;A883;6;25;45,58;0;0;0;0;23,01;0
Sud;Puglia;BA;A892;0;6;13,72;0;0;0;0;0;0
Sud;Puglia;BA;A893;3;24,03;37,95;0;0;0;6;2;3
Sud;Puglia;BA;A894;1;2;13,02;0;0;0;1;0;0
Sud;Puglia;BA;B619;0;23;29,66;0;0;0;2;3;0
Sud;Puglia;BA;B716;8;11;27,52;0;0;0;4;12;0
Sud;Puglia;BA;B923;0;6;16,83;0;0;0;9;2,03;0
Sud;Puglia;BA;B998;2;7,93;22,17;0;0;0;0;3;0
Sud;Puglia;BA;C134;2;20;39,17;0;0;0;1;2;0
Sud;Puglia;BA;C436;0;0;15;0;0;0;0;1;0
Sud;Puglia;BA;C975;2,33;18;31,83;0;0;0;0,34;4,05;2
Sud;Puglia;BA;C983;10;28,3;87,05;0;0;0;1;3,5;1
Sud;Puglia;BA;E038;2;14;47,64;0;0;0;0;3;4
Sud;Puglia;BA;E047;3;6;23,72;0;0;0;0;1;0
Sud;Puglia;BA;E155;3;23,52;66,42;0;0;0;0;5,5;0
Sud;Puglia;BA;E223;0;6;22,14;0;0;0;0;0;0
Sud;Puglia;BA;E645;0;10;7,78;0;0;0;0;1;0
Sud;Puglia;BA;F220;0;3;22,66;0;0;0;0;14;2
Sud;Puglia;BA;F262;9;11,33;25,02;0;0;0;5;29,5;0
Sud;Puglia;BA;F280;12;20;22,41;0;0;0;0;4;1
Sud;Puglia;BA;F284;19;44,83;53,99;0;0;0;3;7,8;1
Sud;Puglia;BA;F376;8;39,67;39,16;0;0;0;1;6;1
Sud;Puglia;BA;F915;6;12;25,78;0;0;0;0,5;1;4,94
Sud;Puglia;BA;F923;0;9;35,1;0;1;0;0;3;0
Sud;Puglia;BA;G291;6;5;29;0;0;0;1;3;0
Sud;Puglia;BA;G769;0;1;8,17;0;0;0;0;0;1
Sud;Puglia;BA;G787;2;13;19;0;0;0;0;2;0
Sud;Puglia;BA;H096;4;29,27;31,97;1;0;0;3,25;8;2
Sud;Puglia;BA;H643;5,75;9;15,91;0;0;0;2;5,17;0
Sud;Puglia;BA;H645;5;8,5;45,3;0;0;0;0;4,01;0,08
Sud;Puglia;BA;H749;1;7;8,33;0;0;0;1;0,02;0
Sud;Puglia;BA;I053;0;2;8;0;0;0;0;1;0
Sud;Puglia;BA;I330;2;18,33;41,73;0;0;0;0;1;3,67
Sud;Puglia;BA;I907;0;8,33;15,5;0;0;0;0;2;1,33
Sud;Puglia;BA;L109;8;8,5;35,11;0;0;0;1;7;2
Sud;Puglia;BA;L220;0;2;5,68;0;0;0;0;0;1
Sud;Puglia;BA;L328;8;31,5;69,79;0;1;0;2;6;0
Sud;Puglia;BA;L425;3;14;20,78;0;0;0;0;4;0
Sud;Puglia;BA;L472;0;4,83;26,67;0;0;0;0;7,13;1
Sud;Puglia;BA;L571;2;9,5;6,12;0;0;0;0;0;0
Sud;Puglia;BR;B180;21,11;45,97;33,56;0;0;0;5;23,5;0
Sud;Puglia;BR;B809;0;8,17;26,66;0;0;0;0;3;0
Sud;Puglia;BR;C424;0;11,9;34,4;0;0;0;0;0;1
Sud;Puglia;BR;C448;0;2;1;0;0;0;0;0;0
Sud;Puglia;BR;C741;1;8,55;12,44;0;0;0;0;0;0
Sud;Puglia;BR;D422;0;1;4;0;0;0;0;0;0
Sud;Puglia;BR;D508;15;32;40,22;0;0;0;31;3;0
Sud;Puglia;BR;D761;0;15,22;22,66;0;0;1;2;2;0
Sud;Puglia;BR;E471;4;8;7;0;0;0;0;1;0
Sud;Puglia;BR;F152;1;13;13,64;0;0;0;0;8;0
Sud;Puglia;BR;G098;0;2,67;16,55;0;0;0;0;1;0
Sud;Puglia;BR;G187;34,02;33,02;41,86;0;0;0;0;0;0
Sud;Puglia;BR;H822;0;3;8;0;0;0;0;0;0
Sud;Puglia;BR;I045;0;1;4,67;0;0;0;0;2;0
Sud;Puglia;BR;I066;0;2;5,94;0;0;0;0;0;2
Sud;Puglia;BR;I119;0;7;9,5;0;0;0;0;4;0
Sud;Puglia;BR;I396;2;12,55;17,24;0;0;0;0;2;0
Sud;Puglia;BR;L213;0;0,5;4;0;0;0;0;2;0
Sud;Puglia;BR;L280;0;2,33;7;0;0;0;0;5;0
Sud;Puglia;BR;L920;0;3;2;0;0;0;0;1;0
Sud;Puglia;FG;A015;0;1;5,5;0;0;0;0;0;0
Sud;Puglia;FG;A150;0;0;1;0;0;0;0;0;0
Sud;Puglia;FG;A320;0;0;0;0;0;0;0;0;0
Sud;Puglia;FG;A339;1;7,5;12,84;0;0;0;4;13;1
Sud;Puglia;FG;A463;0;1;13,22;0;0;0;0;1;1
Sud;Puglia;FG;A854;0;0;7,33;0;0;0;0;1;0
Sud;Puglia;FG;B104;0;1;6;0;0;0;0;0;0,25
Sud;Puglia;FG;B357;0;1;11;0;0;0;0;0;0
Sud;Puglia;FG;B584;0;0;11,2;0;0;0;0;0;1
Sud;Puglia;FG;B724;0;22;11,16;0;0;0;0;0;0
Sud;Puglia;FG;B784;0;0;0;0;0;0;0;0;0
Sud;Puglia;FG;B829;0;1;7;0;0;0;1;0;0
Sud;Puglia;FG;B904;0;0;2;0;0;0;1;0;0
Sud;Puglia;FG;B915;0;3,5;9,28;0;0;0;0;0;0
Sud;Puglia;FG;B917;0;0;2;0;0;0;0;0;0
Sud;Puglia;FG;C198;0;0;2;0;0;0;0;0;0
Sud;Puglia;FG;C202;0;0;2;0;0;0;0;1;0
Sud;Puglia;FG;C222;1;0;1;0;0;0;0;0;0
Sud;Puglia;FG;C429;0;0;0;0;0;0;0;0;0
Sud;Puglia;FG;C442;0;0;0;0;0;0;0;0;0
Sud;Puglia;FG;C514;12;26,61;58,23;0;0;0;0;8;0,22
Sud;Puglia;FG;C633;0;0;3;0;0;0;0;0;0
Sud;Puglia;FG;D269;0;1;9;0;0;0;0;0;0
Sud;Puglia;FG;D459;0;0;0;0;0;0;0;0;0
Sud;Puglia;FG;D643;137,88;116,72;84,57;1;0;0;10;26,33;5,25
Sud;Puglia;FG;E332;0;1;2;0;0;0;0;1;0
Sud;Puglia;FG;E363;0;0;0;0;0,02;0;0;0;0
Sud;Puglia;FG;E549;0;3;7;0;0;0;0;0;1
Sud;Puglia;FG;E716;7;19,67;43,31;0;0;0;0;0;0
Sud;Puglia;FG;E885;13;20,16;52,59;0;1;0;0,25;5;2
Sud;Puglia;FG;E946;0;7;7;0;0;0;0;0,4;0
Sud;Puglia;FG;F059;0,11;5;11,5;0;1;0;0;0;0
Sud;Puglia;FG;F538;0;0;2;0;0;0;0;0;0
Sud;Puglia;FG;F631;1;3;13,8;0;0;0;0;0;2
Sud;Puglia;FG;F777;0;0;1;0;0;0;0;0;0
Sud;Puglia;FG;G125;0;1;1;0;0;0;0;0;0
Sud;Puglia;FG;G131;0;8,73;15;0;0;0;0;5;0
Sud;Puglia;FG;G312;0;0;5,25;0;0;0;0;0;0
Sud;Puglia;FG;G487;0;3;11;0;5,05;0;0;0;0
Sud;Puglia;FG;G604;0;0;3;0;0;0;0;0;0
Sud;Puglia;FG;G761;2;0;3,5;0;0;0;0;1;0
Sud;Puglia;FG;H287;0;0;1;0;0;0;0;0;0
Sud;Puglia;FG;H467;0;1;6,13;0;0;0;0;0;0
Sud;Puglia;FG;H480;0;2;4,03;0;0;1;0;0;0
Sud;Puglia;FG;H568;0;1;4,69;0;0;0;0;0;0
Sud;Puglia;FG;H839;2;8;10;0;0;0;0;2;0
Sud;Puglia;FG;H926;3,16;19;39,67;0;0;0;1;2,2;2
Sud;Puglia;FG;H985;0;5;17,63;0;0;0;0;0;0
Sud;Puglia;FG;H986;0;0;1;0;0;0;0;0;0
Sud;Puglia;FG;I054;1;7,5;28,68;0;0;0;0;0;0
Sud;Puglia;FG;I072;0;1,33;5,5;0;0;0;0;0;1
Sud;Puglia;FG;I158;14;30,46;64,08;0;0;2;2;4;1
Sud;Puglia;FG;I193;0;0;3,66;0;0;0;0;0;0
Sud;Puglia;FG;I641;1;2;8,5;0;0;0;0;1;0
Sud;Puglia;FG;I962;1;2;5;0;0;0;0;5;0
Sud;Puglia;FG;I963;0;2;11;0;0;0;0;0;0
Sud;Puglia;FG;L273;0;4,33;31,08;0;0;1;0;1;0,67
Sud;Puglia;FG;L447;0;2;4,91;0;0;0;0;0;1
Sud;Puglia;FG;L842;0;10;13;0;0;0;0;1;0
Sud;Puglia;FG;L858;2;8,5;7,17;0;0;0;0;1;0
Sud;Puglia;FG;M131;0;0;1;0;0;0;0;0;0
Sud;Puglia;FG;M132;0;1;6;0;0;0;0;0;0
Sud;Puglia;FG;M266;0;2;9,14;0;0;0;0;2;0,07
Sud;Puglia;FG;M267;0;1;7;0;0;0;0;0;0
Sud;Puglia;LE;A042;0;2;4,5;0;0;0;0;0;0
Sud;Puglia;LE;A184;0;5,13;6,46;0;0;0;0;0;0
Sud;Puglia;LE;A185;1;7,5;16;0;0;0;0;0;0
Sud;Puglia;LE;A208;0;0;3;0;0;0;0;0;0
Sud;Puglia;LE;A281;0;4;1;0;0;0;0;0;0
Sud;Puglia;LE;A350;0;7;8;0;0;0;0;0;0
Sud;Puglia;LE;A425;0;0;1;0;0;0;0;0;0
Sud;Puglia;LE;A572;0;0;2;0;0;0;0;0;0
Sud;Puglia;LE;B086;0;3;1;0;0;0;0;1;0
Sud;Puglia;LE;B413;0;2;6,25;0;0;0;0;0;0
Sud;Puglia;LE;B506;2;4;5;0;0;0;0;0;0
Sud;Puglia;LE;B616;0;0;1;0;0;0;0;0;0
Sud;Puglia;LE;B690;0;0;1;0;0;0;0;1;0
Sud;Puglia;LE;B792;0;1;4,17;0;0;0;0;0;0
Sud;Puglia;LE;B822;0;0;1;0;0;0;1;0;0
Sud;Puglia;LE;B936;4;17,18;17,22;2,01;0;0;1;3;0
Sud;Puglia;LE;C334;0;1;2,5;0;0;0;0;1;0
Sud;Puglia;LE;C335;0;2;4,36;0;0;0;0;0;0
Sud;Puglia;LE;C336;0;0;10,3;0;0;0;0;0;0
Sud;Puglia;LE;C377;0;1,5;12,11;0;0;1;1;3;0
Sud;Puglia;LE;C865;0;1;3;0;0;0;0;1;0
Sud;Puglia;LE;C978;3;19,17;11,5;0;0;1;1;4;0
Sud;Puglia;LE;D006;0;4;12,08;0;0;1;0;0;0
Sud;Puglia;LE;D044;0;1;4;0;0;0;0;0;0
Sud;Puglia;LE;D223;0;1;2,33;0;0;0;0;1;0
Sud;Puglia;LE;D237;0;6,7;14,6;1;0;0;0;1;0
Sud;Puglia;LE;D305;0;0,67;1,5;0;0;0;0;0;0
Sud;Puglia;LE;D851;0;1;3,11;0;0;0;0;0;0
Sud;Puglia;LE;D862;3,84;6;28,32;0;0;0;0;2;0
Sud;Puglia;LE;D863;1;6;12,38;0;0;0;0;5;0
Sud;Puglia;LE;D883;1;17,33;11,88;0;1;0;0;2;0
Sud;Puglia;LE;E053;0;0;2;0;0;0;0;0;0
Sud;Puglia;LE;E061;0;0;2;0;0;0;0;0;0
Sud;Puglia;LE;E227;0;2;6;0;0;0;0;0;0
Sud;Puglia;LE;E506;77;87,8;75,85;2;5,83;0;2;13,1;0
Sud;Puglia;LE;E538;1;6;8,84;0;0;0;0;0;1
